Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
4959,0#0#5#12,0#84#441#442,1770.json,3#3#3#3,0.60433429479599#0.60433429479599#0.60433429479599#0.60433429479599,0.8352361418961424#0.8352361418961424#0.8352361418961424#0.8352361418961424,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,3.77#3.77#3.77#3.77,0#0#0#0,0#0#0#0,17.0#17.0#17.0#17.0,131.28770446777344#131.28770446777344#131.28770446777344#131.28770446777344,1#1#1#1,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
863,0,0,3820.json,4,0.6526999473571777,0.8386881969595265,0,0,0,1,1.0,0,0,20.0,125.64796447753906,1,0,0,0,0,0,0,0,0
2170,0#25#67,0#3#1733,308.json,3#8#8,0.7195371389389038#0.03731488063931465#0.03476083651185036,0.9352458449449012#0.17112728423250517#0.12985192021413064,0#2#2,0#1#1,0#3#3,1#2#2,1.89#4.9#3.87,0#0#0,1#5#5,15.0#47.0#46.0,132.25152587890625#108.72457885742188#108.77935028076172,0#0#0,0#2#2,0#7#2,0#6#1,0#251#36,0#195#2,0#0#0,0#0#0,0#0#0
863,0,0,204.json,3,0.011659645475447178,0.09652545074683037,0,0,0,1,0.94,0,5,35.0,126.56620788574219,1,0,0,0,0,0,0,0,0
4807,0#5#28,0#289#3016,3067.json,3#3#3,0.8652903437614441#0.8652903437614441#0.3819078505039215,0.6166185132823058#0.6166185132823058#0.7872811060018045,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#4.99,0#0#0,1#1#2,15.0#15.0#16.0,131.9385528564453#131.9385528564453#131.75106811523438,0#0#0,0#0#0,0#0#2,0#0#1,0#0#39,0#0#35,0#0#0,0#0#0,0#0#0
327,0,0,3525.json,3,0.6679709553718567,0.8347297716447768,0,0,0,1,0.94,0,1,18.0,131.1385955810547,1,0,0,0,0,0,0,0,0
4684,0#9#17#13,0#71#742#4007,3577.json,7#7#7#7,0.19026857614517212#0.07090795040130615#0.11965800076723099#0.07997948676347733,0.08013733066661805#0.05448438974071402#0.04165484153185337#0.020807855110518626,0#0#0#0,0#0#0#0,0#0#0#0,2#2#2#2,2.56#2.56#2.56#1.28,1#1#1#1,4#4#5#4,51.0#53.0#54.0#56.0,110.40599822998047#110.20597076416016#110.0542984008789#109.81309509277344,0#0#0#0,2#2#2#2,0#4#2#2,0#2#1#1,0#21#6#30,0#21#6#3,0#0#0#0,0#0#0#1,0#0#0#1
4959,0#3#6#5#0#7#10#5#2#30#278#8#36#9#9#9,0#2#8#15#84#100#275#441#442#1412#1705#1816#2264#3178#3179#3179,2080.json,8#9#10#12#12#12#12#12#12#3#3#3#3#3#3#3,0.426853746175766#0.1706116646528244#0.062128808349370956#0.01647595502436161#0.01647595502436161#0.016882427036762238#0.016183895990252495#0.016183895990252495#0.016183895990252495#0.0#0.0#0.0#0.0#0.0#0.0#0.0,0.011478387448998435#7.094287905268953E-4#4.119639549050694E-5#3.015284098314979E-6#3.015284098314979E-6#3.0172246965226336E-6#3.0087646046972274E-6#3.0087646046972274E-6#3.0087646046972274E-6#0.26973955791156223#0.15063084316439707#0.19606002207358322#0.14490527867062036#0.07314744603913617#0.05142225596044987#0.036198993389770125,2#3#4#5#5#5#5#5#5#0#0#0#0#0#0#0,2#3#4#5#5#5#5#5#5#0#0#0#0#0#0#0,4#6#8#10#10#10#10#10#10#0#0#0#0#0#0#0,3#4#5#6#6#6#6#6#6#1#1#1#1#1#1#1,6.93#6.53#6.2#7.18#7.18#7.18#7.18#7.18#7.18#3.77#1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,2#3#4#5#5#5#5#5#5#1#1#1#1#1#1#1,63.0#83.0#103.0#123.0#123.0#123.0#123.0#123.0#123.0#30.0#34.0#32.0#34.0#38.0#40.0#42.0,107.09391021728516#103.45918273925781#100.33982849121094#96.1763916015625#96.1763916015625#96.1763916015625#96.1763916015625#96.1763916015625#96.1763916015625#127.51214599609375#126.78704833984375#127.102294921875#126.7169418334961#126.00922393798828#125.68260955810547#125.37183380126953,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,2#2#2#2#2#2#2#2#2#0#0#0#0#0#0#0,0#1#3#2#0#2#2#0#0#11#6#2#2#2#2#2,0#1#2#2#0#1#1#0#0#1#3#1#1#1#1#1,0#74#68#86#0#2#14#0#0#375#109#20#19#43#6#8,0#76#69#84#0#2#14#0#0#380#93#20#19#43#6#8,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0
436,0,0,2499.json,10,0.027884282171726227,4.8393525984588424E-4,7,3,10,3,2.4,2,4,82.0,101.5503158569336,4,2,0,0,0,0,0,0,0
4913,0#2#37#2#9#0#0#1#8#8#6#9#2#1#11#73#11#9,0#0#0#14#14#39#397#498#1010#1013#1086#1090#1242#1481#3020#4356#4493#4500,3321.json,9#9#9#9#9#9#9#9#14#17#22#22#22#24#24#22#30#31,0.018580881878733635#0.018580881878733635#0.018145523965358734#0.01211261935532093#0.018145523965358734#0.018145523965358734#0.018145523965358734#0.022207390516996384#0.0011212658137083054#2.893490018323064E-4#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,0.006801498235319851#0.006801498235319851#0.006681746259879583#0.002674503267962091#0.006681746259879583#0.006681746259879583#0.006681746259879583#0.01791862815848962#9.88423658081892E-5#2.741557580852956E-5#7.514140513939033E-8#7.26437956651517E-8#7.193963900953182E-8#3.876994423539482E-9#3.890719725983748E-9#1.6058458413516758E-8#3.459657456539854E-11#3.849525730642961E-8,1#1#1#1#1#1#1#2#4#6#7#7#7#7#7#6#8#4,1#1#1#1#1#1#1#1#3#5#6#6#6#6#6#5#7#5,2#2#2#2#2#2#2#3#7#11#13#13#13#13#13#11#15#9,3#3#3#3#3#3#3#3#4#6#8#8#8#9#9#7#9#9,8.53#8.53#8.53#8.53#8.53#8.53#8.53#8.53#4.64#4.78#5.38#5.38#5.38#10.1#10.1#2.53#2.66#2.82,2#2#2#2#2#2#2#2#3#5#5#5#5#5#5#4#4#3,5#5#5#5#5#5#5#5#11#12#19#19#19#20#20#19#24#17,62.0#62.0#62.0#67.0#62.0#62.0#62.0#58.0#96.0#112.0#153.0#153.0#153.0#167.0#167.0#156.0#197.0#166.0,104.83882141113281#104.83882141113281#104.83882141113281#104.39131164550781#104.83882141113281#104.83882141113281#104.83882141113281#105.32933044433594#94.89911651611328#90.49220275878906#84.06985473632812#84.06985473632812#84.06985473632812#81.80675506591797#81.80675506591797#84.0569076538086#77.12212371826172#77.56961822509766,2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2,3#3#3#3#3#3#3#3#4#3#4#4#4#5#5#4#6#5,0#0#2#8#8#0#0#2#9#11#6#6#2#6#2#25#10#19,0#0#1#4#4#0#0#1#7#7#6#3#1#4#1#11#9#10,0#0#10#30#30#0#0#26#354#257#215#60#7#78#8#339#336#340,0#0#10#30#30#0#0#26#302#245#230#60#7#88#8#243#314#353,0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0,0#0#0#1#0#0#0#0#0#0#0#0#0#0#1#0#0#0,0#0#0#1#0#0#0#0#0#0#0#0#0#0#1#0#0#0
