Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1308,0#13#86#267,0#476#851#1087,2273.json,4#4#4#4,0.3137938976287842#0.11093010753393173#0.10875897854566574#0.10833398997783661,0.8370644392924923#0.6661759504922707#0.6570577108151044#0.6537025476896735,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,16.39#16.39#16.39#16.39,0#0#0#0,0#0#0#0,22.0#26.0#26.0#26.0,124.71717071533203#123.67467498779297#123.67467498779297#123.67467498779297,3#4#4#4,0#0#0#0,0#2#2#2,0#1#1#1,0#36#4#13,0#36#4#13,0#0#0#0,0#0#0#0,0#0#0#0
298,0,0,4347.json,3,1.6177476209122688E-4,0.0514245151974319,0,0,0,1,1.89,0,0,38.0,126.00922393798828,2,0,0,0,0,0,0,0,0
2681,0#44#14,0#17#810,4871.json,30#30#30,0.0#0.0#0.0,1.70806624824309E-14#3.640727713955127E-14#3.6298311829687614E-14,9#9#9,9#9#9,18#18#18,10#10#10,3.06#3.06#3.06,1#1#1,41#40#40,245.0#242.0#242.0,75.71675872802734#75.80135345458984#75.80135345458984,2#2#2,0#0#0,0#2#2,0#1#1,0#10#8,0#10#8,0#0#0,0#0#0,0#0#0
2095,0#2#2#11#14,0#747#785#787#787,2489.json,9#9#9#9#9,0.024441596120595932#0.01220198068767786#0.015474697574973106#0.029946904629468918#0.031222201883792877,0.017625136497564416#0.016263288549890096#0.00982418241985702#0.010215039232437353#0.009620749894423788,3#3#3#3#3,3#3#3#3#3,6#6#6#6#6,3#3#3#3#3,4.26#4.26#4.26#4.26#4.26,0#0#0#0#0,6#7#7#7#7,61.0#62.0#64.0#64.0#64.0,105.06708526611328#104.98253631591797#104.76754760742188#104.76754760742188#104.76754760742188,0#0#0#0#0,0#0#0#0#0,0#2#2#2#2,0#1#1#1#1,0#12#17#7#5,0#12#17#7#5,0#0#0#0#0,0#1#1#0#0,0#1#1#0#0
2416,0,0,3261.json,3,0.23486557602882385,0.8195312387571885,0,0,0,1,1.89,0,1,19.0,130.70933532714844,1,0,0,0,0,0,0,0,0
900,0,0,409.json,6,0.0,1.6475109553026673E-4,2,2,4,2,2.75,0,7,81.0,110.34114074707031,3,2,0,0,0,0,0,0,0
857,0,0,634.json,3,0.7290346622467041,0.7797972657870476,0,0,0,1,1.89,0,2,20.0,130.30841064453125,1,0,0,0,0,0,0,0,0
827,0,0,828.json,5,7.567399297840893E-4,0.07222184719509459,1,1,2,2,5.43,0,3,46.0,116.70980834960938,2,0,0,0,0,0,0,0,0
990,0,0,3366.json,3,0.6529467701911926,0.8678063987717625,0,0,0,1,1.89,0,1,17.0,131.43582153320312,1,0,0,0,0,0,0,0,0
998,0,0,3007.json,3,0.9370996356010437,0.9787718230456903,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
2461,0#0#2#4,0#34#1986#2030,327.json,8#8#11#11,0.16240254044532776#0.16240254044532776#0.215600848197937#0.21411101520061493,0.3522097385293292#0.3522097385293292#0.17438567631438304#0.08801187283824469,0#0#1#2,0#0#1#2,0#0#2#4,2#2#3#3,3.12#3.12#2.86#2.86,1#1#1#1,1#1#2#3,41.0#41.0#54.0#57.0,109.49465942382812#109.49465942382812#102.4500503540039#102.07115173339844,0#0#0#0,0#0#0#0,0#0#4#2,0#0#4#1,0#0#93#21,0#0#80#21,0#0#0#0,0#0#1#0,0#0#1#0
2689,0,0,8.json,3,0.6774526834487915,0.6967828034497753,0,0,0,1,1.89,0,0,17.0,131.03103637695312,0,0,0,0,0,0,0,0,0
1089,0,0,1064.json,3,0.556481659412384,0.9691345767857189,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1841,0#180,0#1428,2054.json,54#54,0.0#0.0,9.951405126274007E-21#8.97367818148434E-19,7#7,8#8,15#15,13#13,4.7#4.7,3#3,27#27,349.0#331.0,63.20248031616211#63.51662826538086,2#2,4#4,0#6,0#3,0#81,0#81,0#0,0#0,0#0
827,0,0,4020.json,6,0.04658146947622299,0.10023855098027389,0,0,0,1,1.89,0,3,44.0,114.08087921142578,1,1,0,0,0,0,0,0,0
1317,0#51#64#55#111#30#1,0#0#0#0#228#404#1253,1135.json,15#15#15#15#15#15#17,0.1155131608247757#0.12129244953393936#0.09198153018951416#0.08324573189020157#0.0723663792014122#0.10378476232290268#0.08617709577083588,1.7104211885011862E-4#1.745508359874782E-4#7.920497684571491E-5#7.764530535695293E-5#7.589534384813533E-5#1.9541557200905514E-4#3.8397097655941505E-5,1#1#1#1#1#1#1,1#1#1#1#1#1#1,2#2#2#2#2#2#2,3#3#3#3#3#3#4,6.02#6.02#6.02#6.02#6.02#6.02#5.73,2#2#2#2#2#2#2,8#8#8#8#8#7#8,94.0#94.0#97.0#97.0#97.0#93.0#105.0,93.8424301147461#93.8424301147461#93.62588500976562#93.62588500976562#93.62588500976562#93.89804077148438#90.95614624023438,1#1#2#2#2#2#2,2#2#2#2#2#2#2,0#2#2#2#4#2#2,0#1#1#1#2#1#2,0#10#19#8#17#23#79,0#10#19#8#17#23#71,0#0#0#0#0#0#0,0#0#1#0#0#0#0,0#0#1#0#0#0#0
2689,0#27#11#23#39#15#19#9#12#9#32,0#18#197#228#418#594#600#615#778#810#830,2984.json,6#6#6#6#6#6#6#8#8#9#5,0.007911445572972298#0.007934032008051872#0.03196089342236519#0.05132493004202843#0.0755714625120163#0.046970587223768234#0.04994786158204079#0.007866209372878075#0.009691323153674603#0.010342654772102833#0.054803516715765,2.7925736208836408E-5#4.912486386958155E-5#1.3727992536674764E-4#3.169081749391512E-4#1.706995448765567E-4#3.8233365805500616E-4#2.3950100551372864E-4#2.376727353358589E-4#2.3172652760181756E-4#4.610415727183794E-5#0.0011242809699306185,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1#1#1,4.0#4.0#4.0#4.0#4.0#4.0#4.0#6.63#6.63#7.41#4.38,0#0#0#0#0#0#0#0#0#0#0,9#9#9#9#10#8#8#10#10#13#7,80.0#78.0#74.0#71.0#74.0#70.0#72.0#77.0#77.0#88.0#63.0,110.0999755859375#110.29410552978516#110.63411712646484#110.95682525634766#110.70462799072266#111.03058624267578#110.84709930419922#105.76702117919922#105.76702117919922#103.13093566894531#114.65098571777344,0#0#0#0#0#0#0#0#0#0#0,2#2#2#2#2#2#2#1#1#1#1,0#2#2#2#2#2#4#6#2#7#6,0#1#1#1#1#1#2#4#1#4#1,0#21#16#3#25#19#30#119#7#127#214,0#17#16#3#25#19#30#80#7#95#138,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#1#1#0#0#0,0#0#0#0#0#0#1#1#0#0#0
2362,0#180,0#1949,1712.json,8#8,0.07088859379291534#0.1671789139509201,0.10984486402539821#0.2424593183604445,0#0,0#0,0#0,2#2,3.12#3.12,1#1,4#4,47.0#43.0,108.613037109375#109.18710327148438,0#0,0#0,0#2,0#1,0#19,0#19,0#0,0#0,0#0
1310,0,0,1644.json,3,0.9062584042549133,0.9761809509137808,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
2682,0#38,0#411,5175.json,3#3,0.24677693843841553#0.3688470721244812,0.9325594785855583#0.9405371916248733,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#2,0#1,0#9,0#9,0#0,0#0,0#0
2405,0#57,0#499,4157.json,3#3,0.6096145510673523#0.6096145510673523,0.9449845400395824#0.9449845400395824,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2263,0#16,0#874,2750.json,3#3,0.9142882823944092#0.40583178400993347,0.9627542128495842#0.7649355304306376,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#1,12.0#19.0,133.59722900390625#130.34019470214844,0#0,0#0,0#4,0#2,0#31,0#31,0#0,0#1,0#1
1760,0#37,0#380,3312.json,3#3,0.8648006319999695#0.799383819103241,0.9562672188748196#0.8983127200603406,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#15.0,133.59722900390625#131.9385528564453,0#0,0#0,0#4,0#2,0#28,0#28,0#0,0#0,0#0
1329,0,0,1754.json,3,0.7662079930305481,0.8995808450678673,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
1089,0,0,1129.json,3,0.8341023325920105,0.9796252125711262,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1404,0#8#11,0#161#513,495.json,10#10#10,0.07004066556692123#0.04409872367978096#0.027118440717458725,0.00413784449147871#0.0035776316644978204#0.0018991901219945516,2#2#2,1#1#1,3#3#3,3#3#3,4.08#4.08#4.08,2#2#2,3#3#3,74.0#76.0#79.0,102.25790405273438#102.16708374023438#101.91791534423828,2#2#3,1#1#1,0#6#4,0#3#2,0#24#24,0#24#24,0#0#0,0#0#0,0#0#0
2689,0#22#68,0#1313#2190,1488.json,3#3#3,0.8688753843307495#0.8688753843307495#0.8688753843307495,0.9444884373823674#0.9444884373823674#0.9444884373823674,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#1,0#0#1
2689,0#27#12#51#55,0#372#410#1372#1372,1390.json,5#6#5#5#5,0.0013101903023198247#0.0831405445933342#0.04961138591170311#0.04878964647650719#0.04086263105273247,0.00859235426036138#0.42400206656626716#0.4438527213613792#0.43585193450525744#0.43004343338020284,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#2#2#2#2,1.96#2.75#2.99#2.99#2.99,0#1#1#1#1,5#3#2#2#2,54.0#36.0#33.0#33.0#33.0,115.63316345214844#115.10508728027344#118.59001159667969#118.59001159667969#118.59001159667969,2#1#1#1#1,1#1#1#1#1,0#9#1#6#6,0#5#0#3#3,0#143#23#36#24,0#141#19#36#24,0#0#0#0#0,0#1#0#0#0,0#1#0#0#0
1089,0,0,1222.json,5,0.0,1.8494093866947468E-5,1,1,2,2,2.99,0,7,87.0,112.62364959716797,4,0,0,0,0,0,0,0,0
1349,0,0,71.json,18,0.0,1.0544319175936267E-4,3,2,5,3,11.08,4,8,111.0,90.17022705078125,2,1,0,0,0,0,0,0,0
2689,0#0#1,0#262#1355,463.json,8#8#8,0.5677419900894165#0.5677419900894165#0.5677419900894165,0.9285571227647432#0.9285571227647432#0.9285571227647432,0#0#0,0#0#0,0#0#0,2#2#2,3.12#3.12#3.12,1#1#1,1#1#1,28.0#28.0#28.0,112.00414276123047#112.00414276123047#112.00414276123047,0#0#0,0#0#0,0#0#4,0#0#2,0#0#8,0#0#8,0#0#0,0#0#0,0#0#0
721,0,0,620.json,13,0.2171625941991806,0.05100109371550206,4,3,7,5,4.33,2,5,75.0,97.4778060913086,1,2,0,0,0,0,0,0,0
2449,0#5#16#2#1#1,0#4#564#601#1178#1207,4386.json,11#10#10#14#14#19,1.7539561667945236E-4#1.3779127039015293E-4#0.0#0.0#0.0#0.0,5.611982337137604E-4#0.0012381869680963482#6.378135458484236E-4#5.7740560925233514E-5#5.7740560925233514E-5#1.486927127569479E-6,3#3#3#4#4#5,1#1#1#2#2#3,4#4#4#6#6#8,2#2#2#3#3#4,4.45#4.4#4.4#4.13#4.13#7.84,2#2#2#2#2#4,12#11#10#13#13#18,85.0#79.0#81.0#102.0#102.0#132.0,100.09048461914062#102.1019515991211#101.84412384033203#94.84967803955078#94.84967803955078#88.163330078125,2#2#2#2#2#2,0#0#0#0#0#0,0#1#6#8#2#7,0#0#3#6#1#6,0#44#57#174#62#272,0#40#57#158#54#199,0#0#0#0#0#0,0#0#0#1#1#0,0#0#0#1#1#0
2663,0#9#20#49#19,0#37#41#752#1575,4580.json,8#7#8#7#7,0.02193189226090908#0.02688821218907833#0.012069090269505978#0.05570339784026146#0.09115072339773178,0.02947509036274846#0.045215154209394925#0.020356168648749496#0.0642080303623177#0.1325599095373747,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.73#1.81#1.73#1.81#1.81,0#0#0#0#0,5#4#4#3#3,57.0#52.0#58.0#49.0#46.0,107.89441680908203#110.59208679199219#107.6974105834961#110.84402465820312#111.35248565673828,4#4#4#3#3,1#1#1#1#1,0#1#3#3#2,0#0#2#1#1,0#26#40#71#18,0#22#36#67#18,0#0#0#0#0,0#1#1#0#1,0#1#1#0#1
2689,0#12#32,0#778#830,2630.json,3#3#3,0.5002011060714722#0.3833129107952118#0.5002011060714722,0.937927713630948#0.9296608799805717#0.937927713630948,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#2#2,0#1#1,0#7#7,0#7#7,0#0#0,0#0#0,0#0#0
