Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
911,0#6,0#907,7889.json,6#13,0.0#2.8960348572582006E-4,0.011972970186693629#0.4332390764448878,0#0,0#0,0#0,1#1,5.03#7.62,0#0,4#4,54.0#54.0,112.95296478271484#100.42729187011719,0#0,0#0,0#16,0#8,0#247,0#72,0#0,0#0,0#0
381,0#15,0#134,12945.json,19#42,0.0016394546255469322#0.0,1.1886592320754657E-5#1.4323838910359115E-14,1#3,1#4,2#7,2#5,11.08#10.91,1#4,16#31,116.0#254.0,89.02116394042969#70.8591079711914,2#2,1#3,0#31,0#29,0#1326,0#847,0#0,0#0,0#0
209,0,0,962.json,3,0.10771282017230988,0.7215612790594496,0,0,0,1,1.89,0,0,18.0,130.7338104248047,0,0,0,0,0,0,0,0,0
937,0,0,3950.json,11,0.02905605360865593,3.348112767342724E-4,0,0,0,1,2.95,0,7,89.0,99.96245574951172,0,7,0,0,0,0,0,0,0
31,0,0,2827.json,3,5.250261747278273E-4,0.08795485250506938,0,0,0,1,3.27,0,1,39.0,126.07360076904297,1,0,0,0,0,0,0,0,0
186,0#17,0#46,2475.json,45#43,0.0#0.0,3.0369118154490846E-8#3.722411842495144E-8,1#1,2#2,3#3,6#6,7.92#7.83,4#4,9#9,199.0#195.0,71.1910629272461#72.07637786865234,5#5,11#11,0#6,0#2,0#69,0#13,0#0,0#0,0#0
563,0,0,215.json,3,0.23606890439987183,0.8793299902831428,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,0,0,0,0
182,0,0,10212.json,2,0.814359724521637,0.8650192659080943,0,0,0,1,1.89,0,0,17.0,137.8562469482422,3,0,0,0,0,0,0,0,0
450,0,0,10828.json,3,0.5254881978034973,0.6158048575880882,0,0,0,1,1.89,0,0,23.0,129.14646911621094,2,0,0,0,0,0,0,0,0
787,0#28,0#614,367.json,20#20,0.0015051779337227345#0.0016318863490596414,4.33492698543241E-5#2.8258918508525765E-5,1#1,1#1,2#2,3#3,14.06#14.06,3#3,10#10,114.0#114.0,88.12569427490234#88.02677917480469,2#2,1#1,0#4,0#2,0#59,0#59,0#0,0#0,0#0
275,0,0,7659.json,5,0.0033453572541475296,0.09898072592942134,1,1,2,2,2.99,1,4,42.0,116.98341369628906,2,0,0,0,0,0,0,0,0
483,0#42,0#112,8196.json,19#27,0.008553867228329182#0.0019603255204856396,0.0024339699148878697#3.706889491528923E-4,1#2,1#2,2#4,2#3,8.72#8.14,2#2,9#10,96.0#120.0,90.3436050415039#83.07807922363281,4#5,1#1,0#12,0#10,0#239,0#175,0#0,0#1,0#1
668,0,0,9538.json,6,0.05118458718061447,0.016276578893000274,0,0,0,1,1.89,0,3,54.0,112.78153991699219,2,3,0,0,0,0,0,0,0
555,0#26#36,0#28#394,11862.json,6#6#9,0.19055432081222534#0.1891406625509262#0.13518214225769043,0.5767310678601416#0.5808175757321903#0.7364236231225327,0#0#0,0#0#0,0#0#0,1#1#1,5.03#5.03#4.22,0#0#0,0#0#0,29.0#29.0#33.0,116.38520050048828#116.38520050048828#109.00828552246094,3#3#4,0#0#0,0#2#5,0#1#4,0#23#79,0#23#43,0#0#0,0#0#0,0#0#0
200,0,0,878.json,17,0.013434394262731075,2.809675761184577E-6,1,1,2,2,18.46,0,15,123.0,90.49446105957031,1,5,0,0,0,0,0,0,0
898,0,0,1683.json,6,0.4252493381500244,0.2211021852761421,2,1,3,2,2.75,1,5,38.0,114.90279388427734,1,0,0,0,0,0,0,0,0
316,0#10,0#80,10255.json,26#29,2.6218430139124393E-4#2.972621296066791E-4,2.9919743270064125E-6#1.0255358874105071E-6,7#9,6#7,13#16,6#7,2.99#2.9,1#1,11#12,139.0#150.0,82.29265594482422#79.84010314941406,3#3,0#0,0#3,0#3,0#75,0#63,0#0,0#0,0#0
896,0,0,64.json,6,0.0219747144728899,0.0013810657315261805,0,0,0,1,3.59,0,11,68.0,111.25919342041016,1,0,0,0,0,0,0,0,0
198,0,0,4229.json,7,0.0939394161105156,0.36455992097807466,1,1,2,2,3.02,1,2,43.0,111.47318267822266,0,0,0,0,0,0,0,0,0
731,0,0,7707.json,8,0.2514335811138153,0.006315836404219044,2,1,3,2,2.4,1,3,66.0,106.60758972167969,1,3,0,0,0,0,0,0,0
198,0,0,4566.json,7,0.0016226785955950618,0.05989920941464221,0,0,0,1,4.2,0,1,50.0,110.73896789550781,2,0,0,0,0,0,0,0,0
365,0#54,0#117,3387.json,3#3,0.8155380487442017#0.7036134600639343,0.921731293579138#0.8368985088343014,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#14.0,133.59722900390625#132.4454345703125,0#0,0#0,0#2,0#1,0#21,0#21,0#0,0#0,0#0
