Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
966,0#1,0#27,104.json,24#24,7.187722367234528E-4#6.319633685052395E-4,1.0631902079265174E-7#1.071470860860873E-7,5#5,4#4,9#9,4#4,3.6#3.59,2#2,9#9,149.0#147.0,83.3824234008789#83.45269012451172,2#2,4#4,0#5,0#2,0#136,0#139,0#0,0#0,0#0
4333,0#0,0#52,761.json,3#3,0.8229160308837891#0.8229160308837891,0.9315285921047568#0.9315285921047568,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,15.0#15.0,132.086669921875#132.086669921875,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
754,0,0,309.json,4,0.3065558671951294,0.5166408053461737,0,0,0,1,1.0,0,1,24.0,124.26470947265625,1,0,0,0,0,0,0,0,0
2286,0,0,1049.json,7,6.11433235462755E-4,7.904755487862892E-4,0,0,0,1,0.9,0,7,72.0,108.73625946044922,2,2,0,0,0,0,0,0,0
939,0#4,0#329,1315.json,15#15,0.013646835461258888#0.013646835461258888,8.74063173523707E-4#8.74063173523707E-4,1#1,1#1,2#2,2#2,2.94#2.94,1#1,13#13,89.0#89.0,94.74620819091797#94.74620819091797,1#1,2#2,0#0,0#0,0#0,0#0,0#0,0#1,0#1
4333,0#78#2#0#41#22#9#17#1#6,0#5#11#52#585#1853#2046#2252#3661#3733,972.json,9#7#7#7#8#9#13#14#15#15,8.479683310724795E-4#0.004402339458465576#0.008877136744558811#0.00825284793972969#0.010807650163769722#0.0032044739928096533#0.0019509554840624332#6.230073049664497E-4#3.2580478000454605E-4#3.451388329267502E-4,2.1762961270587695E-4#0.0018335503894159738#0.006642252360622123#0.005279016063158021#0.006773921069571243#0.002304786854911069#0.005953170896540456#0.00403402046639658#0.0021985198766501053#0.002187717933176702,1#1#1#1#1#1#1#1#1#1,1#1#1#1#1#1#1#1#1#1,2#2#2#2#2#2#2#2#2#2,2#2#2#2#2#2#2#2#2#2,1.83#1.28#1.28#1.28#1.2#2.27#3.18#3.22#3.14#3.14,0#0#0#0#1#1#1#1#1#1,8#5#5#5#5#7#8#9#9#9,80.0#66.0#61.0#61.0#62.0#70.0#75.0#80.0#84.0#84.0,103.39655303955078#108.68718719482422#109.27063751220703#109.27063751220703#107.02287292480469#104.3935317993164#98.0350570678711#96.49890899658203#95.04686737060547#95.04686737060547,3#3#2#2#2#2#2#2#2#2,2#2#2#2#2#2#2#2#2#2,0#10#6#0#3#3#6#3#3#2,0#4#3#0#2#2#5#2#2#1,0#83#45#28#10#46#67#32#50#4,0#57#45#0#8#33#19#20#40#4,0#0#0#0#0#0#0#0#0#0,0#0#1#0#0#0#0#1#0#1,0#0#1#0#0#0#0#1#0#1
3747,0,0,768.json,3,0.004078364931046963,0.0832648483435656,0,0,0,1,0.94,0,1,39.0,126.07360076904297,1,0,0,0,0,0,0,0,0
1793,0,0,65.json,3,0.9240252375602722,0.9544286670131404,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
762,0,0,241.json,3,0.8246765732765198,0.8276738670373202,0,0,0,1,0.94,0,1,16.0,131.60296630859375,0,0,0,0,0,0,0,0,0
754,0,0,306.json,5,0.004819185473024845,0.05795583148406676,0,0,0,2,1.5,1,4,43.0,116.74410247802734,1,1,0,0,0,0,0,0,0
1028,0,0,1028.json,3,0.1917007863521576,0.8866415986429137,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,0,0,0,0
1879,0#6#25,0#226#492,449.json,3#3#3,0.0#0.0#0.0,0.028771913370673006#0.057542577948499395#0.07324667791573393,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,4#4#1,46.0#43.0#39.0,125.01573181152344#125.49577331542969#126.00349426269531,3#3#4,0#0#0,0#2#4,0#1#2,0#6#90,0#6#90,0#0#0,0#0#1,0#0#1
