Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1412,0,0,5016.json,18,0.0020268186926841736,2.8747052595034933E-5,5,5,10,6,5.63,2,3,119.0,89.25099182128906,2,1,0,0,0,0,0,0,0
1162,0,0,4879.json,12,0.22284448146820068,0.002898865525138884,2,2,4,3,2.31,1,4,73.0,99.16165161132812,1,3,0,0,0,0,0,0,0
598,0,0,5385.json,10,0.11149405688047409,0.193043454948023,2,2,4,3,2.86,1,2,57.0,103.81948852539062,1,0,0,0,0,0,0,0,0
1876,0#57#13,0#22#91,8113.json,3#3#3,0.39946186542510986#0.30944374203681946#0.30944374203681946,0.8608697577253297#0.8635803395633683#0.8635803395633683,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,16.0#16.0#16.0,131.91592407226562#131.91592407226562#131.91592407226562,0#0#0,0#0#0,0#4#0,0#2#0,0#10#0,0#10#0,0#0#0,0#0#1,0#0#1
124,0#112,0#7,6903.json,6#5,0.008403496816754341#0.038299400359392166,0.028643207000926537#0.09833007733203575,0#0,0#0,0#0,1#1,1.89#1.96,0#0,2#1,52.0#42.0,113.21219635009766#117.34275817871094,0#0,1#1,0#1,0#0,0#76,0#72,0#0,0#0,0#0
2490,0#25,0#1976,3456.json,3#3,0.7894285321235657#0.8013948202133179,0.957989203884879#0.9756499841003211,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#6,0#3,0#12,0#0,0#0,0#1,0#1
1701,0#17#29#45#14,0#2#90#96#97,6889.json,24#24#16#12#12,0.0#0.0#0.0#0.0#0.0,5.32713421482827E-19#1.6587911195022157E-14#8.495866250761339E-9#1.0049899929612226E-5#1.0049899929612226E-5,5#5#1#1#1,2#2#1#1#1,7#7#2#2#2,4#4#3#3#3,4.66#4.66#4.44#4.16#4.16,2#2#1#1#1,23#21#14#9#9,249.0#210.0#140.0#102.0#102.0,80.16516876220703#81.27880096435547#90.5500717163086#97.24278259277344#97.24278259277344,2#2#2#2#2,7#7#5#2#2,0#2#31#10#0,0#1#11#3#0,0#37#627#295#0,0#37#567#263#0,0#0#1#0#1,0#0#1#0#1,0#0#1#0#0
1643,0,0,1710.json,3,0.8957158327102661,0.9633068396555696,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1518,0,0,7952.json,18,0.0,9.965214235191718E-16,1,1,2,3,3.58,1,21,210.0,86.12222290039062,3,9,0,0,0,0,0,0,0
601,0,0,6735.json,6,0.007956359535455704,0.006638713951397364,0,0,0,1,5.5,0,3,58.0,112.64435577392578,2,0,0,0,0,0,0,0,0
292,0#54,0#108,2467.json,9#13,0.02515288256108761#0.10444891452789307,0.0015480294510972104#1.8713553476804102E-4,2#4,2#3,4#7,2#3,4.26#3.72,1#2,10#14,72.0#97.0,104.20447540283203#96.31159210205078,0#0,0#0,0#12,0#9,0#227,0#222,0#0,0#0,0#0
637,0,0,1665.json,10,0.8750622868537903,0.26694342177356456,3,3,6,3,2.53,1,3,54.0,104.10063934326172,1,1,0,0,0,0,0,0,0
1350,0#12,0#6,6941.json,3#3,0.0024469562340527773#1.61231670062989E-4,0.28403823213613827#0.13499196364508384,0#0,0#0,0#0,1#1,1.89#1.89,0#0,3#3,30.0#35.0,127.67500305175781#126.71056365966797,1#2,0#0,0#4,0#2,0#35,0#35,0#0,0#0,0#1
1162,0,0,4402.json,3,0.7005935311317444,0.9776756940748033,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
911,0#17,0#174,8728.json,12#12,0.0#0.0,1.5812699832610235E-5#1.5516495466254645E-5,0#0,0#0,0#0,2#2,6.82#5.53,1#1,8#8,102.0#102.0,97.50641632080078#97.50641632080078,4#4,1#1,0#2,0#1,0#62,0#13,0#0,0#0,0#0
124,0,0,2938.json,3,0.48945027589797974,0.9369558417324202,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
2353,0,0,338.json,3,0.34936273097991943,0.9279950660097872,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1699,0,0,6650.json,3,0.9375892281532288,0.9737204813392036,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
24,0#37,0#1,6187.json,10#10,0.0#0.0,6.936156892132158E-9#1.3914147227908853E-8,0#0,0#0,0#0,1#1,3.32#3.32,0#0,11#11,126.0#123.0,99.12686920166016#99.27449798583984,4#4,4#4,0#2,0#1,0#18,0#18,0#0,0#0,0#1
292,0,0,9738.json,3,0.6924929022789001,0.8967928439478028,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
1646,0#28,0#894,9387.json,3#3,0.627164900302887#0.627164900302887,0.8318560681683214#0.8318560681683214,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,18.0#18.0,130.99049377441406#130.99049377441406,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
720,0#34,0#120,3691.json,8#8,0.0#0.0,1.0963063165685332E-6#9.012287111198538E-7,2#2,1#1,3#3,2#2,4.36#4.36,0#0,7#7,102.0#102.0,103.91626739501953#103.8587875366211,3#3,3#3,0#2,0#1,0#19,0#19,0#0,0#0,0#0
1807,0#12#32,0#0#1,1636.json,5#6#6,0.14475074410438538#0.022874265909194946#0.03749262914061546,0.30605529825524097#0.03543423147476802#0.028730889542705553,0#0#0,0#0#0,0#0#0,1#1#1,1.96#1.89#1.89,0#0#0,3#5#5,33.0#48.0#48.0,118.99382781982422#113.62841796875#113.56543731689453,0#0#0,0#1#1,0#5#2,0#3#1,0#82#26,0#78#26,0#0#0,0#0#1,0#0#1
418,0#112,0#300,1176.json,4#4,0.26076754927635193#0.26076754927635193,0.4444486376118809#0.4444486376118809,0#0,0#0,0#0,1#1,4.9#4.9,0#0,2#2,26.0#26.0,123.75868225097656#123.75868225097656,1#1,0#0,0#2,0#1,0#2,0#2,0#0,0#0,0#0
1541,0#1#14,0#0#3,7553.json,6#6#6,0.2920571565628052#0.1977916657924652#0.08768817037343979,0.2607048279776751#0.35533724817187823#0.1332996139663078,2#2#3,1#1#2,3#3#5,2#2#2,2.75#2.75#2.75,1#1#1,3#3#4,37.0#37.0#43.0,115.12547302246094#115.12547302246094#114.10689544677734,1#1#1,0#0#0,0#6#2,0#3#1,0#45#29,0#45#29,0#0#0,0#1#0,0#1#0
1588,0,0,7151.json,44,0.0,2.0090537220886322E-21,7,6,13,8,3.88,3,40,329.0,67.84711456298828,0,7,0,0,0,0,0,0,0
