Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
838,0#467,0#398,2173.json,4#4,0.3221454918384552#0.31221067905426025,0.5001502097817825#0.5456505289663314,0#0,0#0,0#0,1#1,4.9#4.9,0#0,4#4,28.0#28.0,123.46312713623047#123.46312713623047,0#0,0#0,0#4,0#2,0#14,0#14,0#0,0#0,0#0
838,0,0,2404.json,3,0.9618270397186279,0.9615667914013755,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,0,0,0,0
269,0#693#24,0#90#108,3337.json,3#3#4,0.28617534041404724#0.3286219537258148#0.04412374272942543,0.3758759669373324#0.3611515146678314#0.45335870933502503,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#3.32,0#0#0,0#0#0,27.0#27.0#28.0,128.0600128173828#128.0600128173828#123.1362075805664,2#2#2,0#0#0,0#2#5,0#1#3,0#9#23,0#9#6,0#0#0,0#0#0,0#0#0
393,0#29#693#728,0#1#214#275,2935.json,29#29#34#34,0.0#0.0#0.0#2.2359323338605464E-4,3.0052147963732515E-12#3.055464914792113E-12#3.432936528106245E-11#1.479694086474051E-9,2#2#2#1,2#2#2#1,4#4#4#2,3#3#3#2,9.03#9.03#10.49#10.49,1#1#1#1,30#30#30#27,203.0#203.0#203.0#187.0,78.72077178955078#78.72077178955078#76.14392852783203#76.855712890625,2#2#2#2,4#4#4#4,0#2#4#4,0#1#2#2,0#11#196#83,0#11#8#83,0#0#0#0,0#0#0#0,0#0#0#0
874,0#110#75#8,0#60#219#224,407.json,12#12#12#12,0.49982285499572754#0.49982285499572754#0.33838528394699097#0.4981588125228882,0.07883388291090493#0.07883388291090493#0.03591566959125558#0.10615941339347437,0#0#0#0,0#0#0#0,0#0#0#0,2#2#2#2,3.82#3.82#3.82#3.82,2#2#2#2,5#5#7#6,63.0#63.0#66.0#61.0,100.37113189697266#100.37113189697266#100.03905487060547#100.53889465332031,1#1#1#1,1#1#1#1,0#0#2#2,0#0#1#1,0#0#24#19,0#0#24#19,0#0#0#0,0#0#0#0,0#0#0#0
117,0,0,1348.json,3,0.46741506457328796,0.8931964182251498,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,0,0,0,0
1046,0#9#110,0#75#231,428.json,6#6#6,0.4505816102027893#0.4505816102027893#0.4435112476348877,0.7583095087097014#0.7583095087097014#0.7541004072820263,0#0#0,0#0#0,0#0#0,2#2#2,2.75#2.75#2.75,1#1#1,3#3#3,30.0#30.0#30.0,116.21601867675781#116.21601867675781#116.21601867675781,0#0#0,1#1#1,0#0#0,0#0#0,0#0#1,0#0#0,0#0#0,0#0#0,0#0#0
91,0,0,2771.json,3,0.03832738474011421,0.799604785017987,0,0,0,1,1.89,0,2,22.0,129.57785034179688,0,0,0,0,0,0,0,0,0
415,0#895,0#394,3473.json,4#9,0.8954415321350098#0.9382362961769104,0.2751366417630107#0.4124557413546464,1#2,1#2,2#4,2#3,2.0#2.27,0#1,3#3,32.0#46.0,122.21184539794922#106.75821685791016,0#0,1#2,0#8,0#7,0#135,0#114,0#0,0#0,0#0
349,0#249#895,0#16#328,1266.json,5#5#5,0.057853952050209045#0.21518725156784058#0.20711606740951538,0.7557759849934174#0.9600495995107653#0.9598937612362765,0#0#0,0#0#0,0#0#0,1#1#1,2.99#2.99#2.99,1#1#1,3#2#2,29.0#21.0#21.0,119.76210021972656#121.91352844238281#121.91352844238281,0#0#0,0#0#0,0#2#2,0#1#1,0#55#4,0#55#4,0#0#0,0#0#0,0#0#0
333,0#58#728#895,0#35#215#312,2611.json,3#3#3#3,0.9054974317550659#0.8993449807167053#0.8740537762641907#0.6663806438446045,0.8259282480519139#0.8452603606088047#0.8387613397207506#0.5227538028205516,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,0#0#0#0,18.0#18.0#18.0#24.0,130.621337890625#130.621337890625#130.621337890625#128.7513427734375,1#1#1#1,0#0#0#0,0#2#4#4,0#1#2#2,0#13#20#41,0#13#20#41,0#0#0#0,0#1#0#0,0#1#0#0
117,0,0,1507.json,3,0.7051858305931091,0.8801886117468979,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,0,0,0,0
178,0,0,738.json,3,0.12604159116744995,0.8974476001410143,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
21,0,0,2131.json,7,0.393099308013916,0.3672656088392909,0,1,1,2,2.56,1,3,38.0,112.18234252929688,0,0,0,0,0,0,0,0,0
918,0#12#3#132#9#728,0#9#17#330#396#801,212.json,3#3#3#3#3#3,0.9423713088035583#0.9278607368469238#0.9278607368469238#0.9278607368469238#0.8376685380935669#0.8266135454177856,0.9079220578947649#0.9010245085777695#0.9010245085777695#0.9010245085777695#0.8184364253622285#0.8445838896563,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0,0#0#0#0#1#1,15.0#15.0#15.0#15.0#18.0#17.0,131.9385528564453#131.9385528564453#131.9385528564453#131.9385528564453#130.7338104248047#131.1535186767578,0#0#0#0#0#0,0#0#0#0#0#0,0#2#0#0#2#2,0#1#0#0#1#1,0#9#0#0#11#6,0#9#0#0#11#6,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
117,0,0,3727.json,3,0.6680853366851807,0.5881782616706772,0,0,0,1,1.89,0,3,22.0,129.57785034179688,0,0,0,0,0,0,0,0,0
21,0,0,532.json,3,0.45406296849250793,0.7009050925587982,0,0,0,1,1.89,0,2,22.0,129.57785034179688,1,0,0,0,0,0,0,0,0
380,0,0,3684.json,3,0.8728047013282776,0.9662361411962995,0,0,0,1,1.89,0,0,14.0,132.4454345703125,1,0,0,0,0,0,0,0,0
830,0#24#19#20#75,0#0#167#167#175,834.json,4#4#4#4#8,0.8753033876419067#0.48233461380004883#0.54877769947052#0.48233461380004883#0.5982358455657959,0.8645506908202903#0.6089869240180578#0.5831853657878566#0.6089869240180578#0.18303480728103788,0#0#0#0#3,0#0#0#0#2,0#0#0#0#5,1#1#1#1#2,2.0#2.0#2.0#2.0#2.4,0#0#0#0#1,2#4#4#4#8,22.0#29.0#29.0#29.0#54.0,124.91740417480469#123.28064727783203#123.28064727783203#123.28064727783203#108.26197052001953,0#0#0#0#0,1#1#1#1#2,0#2#2#2#9,0#1#1#1#7,0#26#12#12#188,0#26#12#12#155,0#0#0#1#0,0#0#0#1#0,0#0#0#1#0
178,0#2,0#3,3806.json,3#3,0.2938932478427887#0.2938932478427887,0.8704256187621898#0.8704256187621898,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,15.0#15.0,132.25152587890625#132.25152587890625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
506,0#249#58#728#895,0#173#208#389#485,3032.json,28#28#24#28#28,0.012871123850345612#0.004903865046799183#0.0164874829351902#5.420919042080641E-4#4.3725213618017733E-4,0.0029315071565513295#0.01171888873130039#0.021805537558640804#0.002166818071282276#4.4066710507619764E-4,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,3.02#3.02#3.16#3.02#3.02,1#1#1#1#1,5#2#2#3#3,125.0#119.0#105.0#127.0#133.0,82.91918182373047#83.27911376953125#86.5024642944336#82.90496826171875#82.56396484375,0#0#0#0#0,0#0#0#0#0,0#26#9#25#4,0#13#2#15#2,0#353#167#350#41,0#353#151#334#41,0#0#0#0#0,0#0#1#0#0,0#0#1#0#0
21,0,0,2233.json,5,0.38870933651924133,0.6946832549069889,0,0,0,1,2.99,1,2,27.0,120.13368225097656,1,0,0,0,0,0,0,0,0
1046,0#9#110,0#75#231,224.json,3#3#3,0.5081788301467896#0.5081788301467896#0.5081788301467896,0.8474388855772619#0.8474388855772619#0.8474388855772619,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,2#2#2,19.0#19.0#19.0,130.70933532714844#130.70933532714844#130.70933532714844,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1073,0#45#5,0#5#6,3662.json,9#9#9,0.317532479763031#0.317532479763031#0.317532479763031,0.012930371443927974#0.012930371443927974#0.012930371443927974,6#6#6,6#6#6,12#12#12,3#3#3,2.67#2.67#2.67,1#1#1,6#6#6,72.0#72.0#72.0,104.31153106689453#104.31153106689453#104.31153106689453,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#1,0#0#1
21,0,0,292.json,3,0.9154775738716125,0.3731616842247902,1,1,2,2,1.89,0,2,28.0,127.80377197265625,1,0,0,0,0,0,0,0,0
440,0#6#2#156,0#48#55#215,1366.json,22#26#26#23,0.0#0.0#0.0#0.0,1.4529251280617522E-8#8.653928329155267E-11#7.519993745465664E-11#1.7784341509671137E-7,1#1#1#1,1#1#1#1,2#2#2#2,2#2#2#2,5.45#5.08#5.08#4.99,1#1#1#1,27#29#30#24,154.0#184.0#184.0#148.0,85.1255111694336#81.3638687133789#81.34375#84.78746032714844,0#0#0#0,3#5#5#5,0#10#2#5,0#7#1#1,0#180#6#200,0#164#6#149,0#0#0#0,0#1#0#0,0#1#0#0
391,0#29#12,0#37#113,334.json,16#16#9,0.07743623852729797#0.09008216857910156#0.03739428147673607,9.020753531874966E-7#2.7682556561615703E-5#0.0022017209776219607,2#1#0,2#1#0,4#2#0,3#2#1,4.24#4.24#5.14,2#2#0,12#13#9,121.0#110.0#73.0,91.48392486572266#92.3245849609375#104.36274719238281,4#3#3,3#3#1,0#31#9,0#15#1,0#171#251,0#108#195,0#0#0,0#0#0,0#0#0
91,0,0,507.json,3,1.3628615124616772E-4,0.14802640564852051,0,0,0,1,1.89,0,3,37.0,126.58445739746094,2,0,0,0,0,0,0,0,0
117,0,0,213.json,4,0.689649760723114,0.5030864414599671,1,1,2,2,2.0,0,2,28.0,123.05931091308594,0,1,0,0,0,0,0,0,0
350,0,0,3424.json,3,0.7534894347190857,0.9242355733234299,0,0,0,1,1.89,0,0,14.0,132.61029052734375,1,0,0,0,0,0,0,0,0
322,0#4#3#693#895,0#1#99#143#301,1323.json,21#22#22#22#23,0.0014353536535054445#5.679065361618996E-4#6.875079125165939E-4#6.875079125165939E-4#7.837538723833859E-4,8.206125425833936E-10#1.2296191294903636E-10#2.99302605661859E-10#2.99302605661859E-10#1.4934356202882636E-10,1#1#1#1#1,1#1#1#1#1,2#2#2#2#2,2#2#2#2#2,7.85#7.72#8.62#8.62#8.51,1#1#1#1#1,19#20#20#20#20,169.0#179.0#179.0#179.0#184.0,85.3288345336914#84.23393249511719#84.23393249511719#84.23393249511719#83.35002899169922,0#0#0#0#0,6#6#6#6#7,0#1#4#0#3,0#1#3#0#2,0#60#141#0#53,0#56#3#0#49,0#0#0#0#0,0#1#1#0#0,0#1#1#0#0
117,0,0,555.json,9,0.033398933708667755,0.12104581024970583,1,1,2,2,3.14,1,6,54.0,105.93091583251953,4,0,0,0,0,0,0,0,0
