Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1076,0,0,4592.json,3,0.12204701453447342,0.4071982057683538,0,0,0,1,0.94,0,2,25.0,128.91311645507812,2,0,0,0,0,0,0,0,0
1058,0#9#59#35#2#44,0#70#286#351#358#361,7775.json,51#58#58#54#54#56,0.0#0.0#0.0#0.0#0.0#0.0,5.813362680386654E-30#9.957779668421666E-35#1.53077454823023E-34#1.3871942577803294E-32#1.416052019204491E-32#1.5230551254433902E-31,5#6#6#6#6#3,6#8#8#8#8#6,11#14#14#14#14#9,10#13#13#12#12#12,4.22#4.03#4.03#3.62#3.62#4.08,6#6#6#5#5#5,27#31#31#26#26#29,430.0#483.0#481.0#453.0#453.0#450.0,63.84031295776367#60.33013153076172#60.351707458496094#62.05121612548828#62.05121612548828#61.54729461669922,1#1#1#1#1#1,16#16#16#17#17#17,0#7#2#22#2#30,0#7#1#9#1#16,0#303#16#641#11#455,0#339#16#657#11#411,0#0#0#0#0#0,0#0#0#1#1#1,0#0#0#1#1#1
1078,0,0,614.json,4,0.04060813784599304,0.32530593395373625,0,0,0,1,1.0,0,1,31.0,122.68119049072266,2,0,0,0,0,0,0,0,0
5174,0#473#3101,0#2447#3928,4251.json,4#4#3,0.007366525940597057#0.008322378620505333#9.745760471560061E-4,0.08493083322203106#0.04083042877934831#0.1054861755887568,0#0#0,0#0#0,0#0#0,1#1#1,2.0#1.0#0.94,0#0#0,2#2#2,38.0#41.0#33.0,121.34877014160156#120.89375305175781#126.9422836303711,3#3#3,1#1#0,0#2#5,0#1#2,0#30#67,0#18#67,0#0#0,0#0#0,0#0#0
1515,0#10#29#4#3101#24,0#7#15#27#268#802,6961.json,5#10#10#10#4#4,0.009637645445764065#0.017030593007802963#0.01938546635210514#0.019118281081318855#0.011352932080626488#9.746333817020059E-4,0.08124027922157265#0.06372443527079602#0.045833103641731245#0.045136086746508326#0.1605297079292515#0.05677495091083784,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,0.98#1.26#1.26#1.26#1.0#1.0,0#1#1#1#0#0,4#6#6#6#3#3,40.0#54.0#56.0#56.0#35.0#40.0,117.7408218383789#104.6775894165039#104.4285888671875#104.4285888671875#122.12896728515625#121.14502716064453,2#2#2#2#2#2,0#0#0#0#0#0,0#7#6#2#8#2,0#6#3#1#1#1,0#99#47#6#183#18,0#103#47#6#187#18,0#0#0#0#0#0,0#0#0#1#0#0,0#0#0#1#0#0
5387,0#175#9#4#3101#15#44,0#88#502#2726#4140#4508#4690,6621.json,4#4#4#5#5#5#5,0.3388531506061554#0.3599666953086853#0.37194937467575073#0.3839644193649292#0.03392430767416954#0.018833015114068985#0.0012698306236416101,0.5313638387533682#0.5783019102229459#0.5358727966773#0.41542080603031656#0.07405487712227946#0.05031694846023773#0.010199758592224868,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,2.0#2.0#2.0#0.98#0.98#0.98#0.98,0#0#0#0#0#0#0,2#2#2#3#4#4#5,26.0#27.0#27.0#30.0#39.0#41.0#49.0,123.94486236572266#123.65223693847656#123.65223693847656#119.39962768554688#117.66175079345703#117.3387222290039#116.24040222167969,1#1#1#1#1#1#1,0#0#0#0#0#0#0,0#2#4#1#4#2#4,0#1#2#1#2#1#2,0#22#18#36#50#8#53,0#6#18#32#50#8#53,0#0#0#0#0#0#0,0#0#0#0#0#0#1,0#0#0#0#0#0#1
1161,0#32,0#452,4042.json,3#3,0.0#0.0,0.05412982916877#0.024114809963753068,0#0,0#0,0#0,1#1,0.94#0.94,0#0,2#2,39.0#44.0,126.00349426269531#125.24687957763672,3#4,0#0,0#4,0#2,0#23,0#23,0#0,0#0,0#0
3564,0#3101,0#2317,4162.json,4#3,3.926717909052968E-4#0.0,0.07332509405852192#0.13541303093207588,0#0,0#0,0#0,1#1,1.66#0.94,0#0,3#2,40.0#35.0,121.21139526367188#126.78941345214844,4#4,0#0,0#5,0#2,0#100,0#94,0#0,0#0,0#0
1911,0#3101#8#7#6,0#665#1187#1196#1205,186.json,3#3#3#3#3,0.8614954352378845#0.8614954352378845#0.8614954352378845#0.8614954352378845#0.8614954352378845,0.9495535890139627#0.9495535890139627#0.9495535890139627#0.9495535890139627#0.9495535890139627,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,0.94#0.94#0.94#0.94#0.94,0#0#0#0#0,0#0#0#0#0,12.0#12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#1#0#0,0#0#0#0#0
1246,0#41,0#707,5165.json,3#3,6.088565569370985E-4#6.088565569370985E-4,0.14562890686575192#0.14562890686575192,0#0,0#0,0#0,1#1,0.94#0.94,0#0,2#2,33.0#33.0,127.01653289794922#127.01653289794922,3#3,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
5422,0#181#115#120#131#3#113#3101,0#31#123#236#275#921#921#4175,1095.json,4#4#4#3#4#4#4#3,0.5371690392494202#0.5250998139381409#0.09927693009376526#0.08604371547698975#0.04228825494647026#0.04228825494647026#0.04228825494647026#9.631054126657546E-4,0.6008267087016795#0.7304258423397678#0.4228442945968426#0.7298908309615381#0.2886496439114764#0.2886496439114764#0.2886496439114764#0.04733886581896284,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1,2.0#2.0#4.0#1.89#2.0#2.0#2.0#0.94,0#0#0#0#0#0#0#0,2#2#2#1#2#2#2#2,25.0#23.0#28.0#22.0#31.0#31.0#31.0#35.0,124.25267028808594#124.92120361328125#123.66336059570312#129.81280517578125#122.68119049072266#122.68119049072266#122.68119049072266#126.43685913085938,1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0,0#2#8#3#3#0#0#5,0#1#4#1#2#0#0#2,0#22#46#55#68#0#0#87,0#22#36#45#64#0#0#83,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0
1246,0#32,0#460,1789.json,3#3,0.0#0.0,0.002706746294031743#0.0027453993164280295,0#0,0#0,0#0,1#1,0.94#0.94,0#0,3#3,52.0#52.0,124.1546859741211#124.1546859741211,3#3,0#0,0#2,0#1,0#1,0#1,0#0,0#1,0#1
945,0,0,1908.json,6,0.04807591810822487,0.5309187111967956,0,0,0,2,1.37,1,1,34.0,115.65497589111328,2,1,0,0,0,0,0,0,0
1223,0,0,6759.json,4,0.0,0.012083446790182233,0,0,0,1,1.0,0,3,48.0,119.91045379638672,5,0,0,0,0,0,0,0,0
2716,0#3101,0#1470,1408.json,3#3,0.0013462126953527331#0.0,0.10843950132678114#0.008633677484353737,0#0,0#0,0#0,1#1,0.94#0.94,0#0,3#4,34.0#45.0,127.02415466308594#124.9585952758789,3#3,0#0,0#4,0#2,0#118,0#118,0#0,0#0,0#0
3980,0#0#1,0#1337#3920,4928.json,7#7#11,0.36608898639678955#0.36136674880981445#0.23147471249103546,0.143344389691588#0.19154467503122746#0.015548518850652749,1#1#2,1#1#2,2#2#4,2#2#3,2.56#1.28#1.76,1#1#2,2#2#2,41.0#41.0#63.0,111.59798431396484#111.59798431396484#101.46054077148438,1#1#1,1#1#2,0#0#6,0#0#5,0#22#177,0#0#187,0#0#1,0#0#1,0#0#1
713,0,0,3775.json,4,0.16247504949569702,0.9028560578305911,0,0,0,1,2.0,0,0,20.0,125.64796447753906,1,0,0,0,0,0,0,0,0
1054,0,0,4575.json,3,0.0,0.047848745822034945,0,0,0,1,0.94,0,2,38.0,126.07219696044922,4,0,0,0,0,0,0,0,0
799,0,0,1626.json,3,0.8573461174964905,0.6014258107219866,0,0,0,1,0.94,0,0,16.0,131.46876525878906,0,0,0,0,0,0,0,0,0
5299,0#1#37#3101,0#1#2576#4052,6633.json,4#4#5#5,0.6223391890525818#0.6299577951431274#0.5895401239395142#0.29269731044769287,0.7274604564640864#0.6969943209123254#0.5714932443732506#0.37838618971255106,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,2.0#2.0#0.98#0.98,0#0#0#0,2#2#3#3,24.0#25.0#28.0#30.0,124.4649429321289#124.36514282226562#120.0484390258789#119.39962768554688,1#1#1#1,0#0#0#0,0#4#1#4,0#2#1#2,0#12#36#29,0#12#32#29,0#0#0#0,0#0#0#0,0#0#0#0
2459,0#90,0#1746,5966.json,4#3,0.6400406956672668#0.361826092004776,0.7655086048636544#0.6233899946245679,0#0,0#0,0#0,1#1,1.0#0.94,0#0,1#1,20.0#20.0,125.41301727294922#129.9696044921875,1#1,0#0,0#3,0#1,0#32,0#32,0#0,0#0,0#0
1149,0,0,7107.json,10,4.0656072087585926E-4,1.2091139151811937E-4,0,0,0,1,0.8,0,5,86.0,101.76264953613281,3,1,0,0,0,0,0,0,0
707,0,0,7805.json,11,0.0,1.08149562118793E-5,3,3,6,3,1.67,1,19,110.0,98.7502670288086,0,1,0,0,0,0,0,0,0
1246,0#41,0#707,5687.json,3#3,0.01180922333151102#0.01180922333151102,0.19324471061716428#0.19324471061716428,0#0,0#0,0#0,1#1,0.94#0.94,0#0,2#2,29.0#29.0,127.68843078613281#127.68843078613281,2#2,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
223,0,0,7580.json,6,0.354485422372818,0.07419741625992737,3,3,6,4,1.89,0,3,51.0,112.83389282226562,1,0,0,0,0,0,0,0,0
772,0,0,4915.json,3,0.7363392114639282,0.8652727166009335,0,0,0,1,0.94,0,1,17.0,131.60067749023438,0,0,0,0,0,0,0,0,0
336,0,0,5085.json,3,0.0,0.0687322723533484,0,0,0,1,0.94,0,2,37.0,126.2772445678711,3,0,0,0,0,0,0,0,0
1246,0#19#120,0#370#412,1907.json,7#7#4,0.025583863258361816#0.026415975764393806#0.0,0.003498943177304287#0.0035550063608280843#8.880587447522917E-4,1#1#0,1#1#0,2#2#0,2#2#1,1.28#1.28#1.0,1#1#0,6#6#4,61.0#61.0#61.0,109.13788604736328#109.13788604736328#118.52044677734375,1#1#1,1#1#1,0#2#9,0#1#3,0#7#172,0#7#169,0#0#0,0#0#0,0#0#0
1246,0#19#32,0#370#460,1780.json,3#3#4,0.0#0.0#1.4237765572033823E-4,0.0013857127175093168#0.0014406629022637291#0.0019287824040681763,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#2.45,0#0#0,5#5#6,53.0#53.0#54.0,123.91191864013672#123.91191864013672#119.1542739868164,3#3#3,0#0#0,0#2#3,0#1#2,0#7#26,0#7#18,0#0#0,0#0#1,0#0#1
1161,0#32#41,0#452#622,5057.json,3#3#3,0.0#0.0#0.0,0.02900585809570647#0.028976416645213617#0.028976416645213617,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,2#2#2,42.0#42.0#42.0,125.48878479003906#125.48878479003906#125.48878479003906,3#3#3,0#0#0,0#2#0,0#1#0,0#5#0,0#5#0,0#0#0,0#0#0,0#0#0
732,0,0,6285.json,3,0.015183807350695133,0.4703047070678872,0,0,0,1,0.94,0,1,23.0,129.34671020507812,1,0,0,0,0,0,0,0,0
975,0,0,537.json,3,0.7219114303588867,0.8784719564778485,0,0,0,1,0.94,0,1,13.0,133.18099975585938,0,0,0,0,0,0,0,0,0
1510,0,0,6053.json,4,0.6268698573112488,0.8415285150928653,0,0,0,1,1.0,0,0,18.0,126.19583892822266,0,0,0,0,0,0,0,0,0
336,0,0,7228.json,4,0.004667971283197403,0.10259989515195417,0,0,0,1,1.0,0,3,36.0,121.75926971435547,2,0,0,0,0,0,0,0,0
223,0,0,17.json,3,0.49449625611305237,0.894923773399986,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,0,0,0,0
1212,0#90,0#499,5987.json,4#4,0.13338038325309753#0.25550591945648193,0.7848840949253806#0.7244399541648925,0#0,0#0,0#0,1#1,1.0#1.0,0#0,0#0,23.0#23.0,124.92120361328125#124.7987289428711,1#1,0#0,0#4,0#2,0#15,0#15,0#0,0#0,0#0
1188,0,0,3857.json,3,0.0037228798028081656,0.260180798217971,0,0,0,1,0.94,0,2,30.0,127.67500305175781,3,0,0,0,0,0,0,0,0
762,0,0,6707.json,5,0.007769616786390543,0.06836374458897512,0,0,0,1,0.98,0,5,41.0,117.46806335449219,2,0,0,0,0,0,0,0,0
1246,0,0,1290.json,3,0.0,0.0045475501394750565,0,0,0,1,0.94,0,4,48.0,124.52101135253906,3,0,0,0,0,0,0,0,0
1246,0,0,3833.json,3,0.7343320846557617,0.6929349030876663,0,0,0,1,0.94,0,2,20.0,130.44261169433594,1,0,0,0,0,0,0,0,0
423,0,0,180.json,3,0.8433622121810913,0.9128860823715275,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,0,0,0,0
4105,0#3101,0#2859,1289.json,3#3,4.306940536480397E-4#0.0,0.1512720936162082#0.009009596589980929,0#0,0#0,0#0,1#1,1.89#0.94,0#0,3#4,36.0#46.0,126.81674194335938#124.84430694580078,3#3,0#0,0#4,0#2,0#152,0#145,0#0,0#0,0#0
1246,0,0,3903.json,3,0.034098412841558456,0.32499085093077734,0,0,0,1,0.94,0,2,28.0,127.94976043701172,2,0,0,0,0,0,0,0,0
