Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
5572,0#33#0#0,0#260#1037#2702,3756.json,2#2#2#2,0.9994739294052124#0.9365386962890625#0.9365386962890625#0.9460060596466064,0.9419947554039989#0.9212253749264643#0.9212253749264643#0.9304984426580868,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.0#0.0#0.0,0#0#0#0,0#0#0#0,11.0#11.0#11.0#11.0,140.82913208007812#140.82913208007812#140.82913208007812#140.82913208007812,1#1#1#1,0#0#0#0,0#2#0#0,0#0#0#0,0#40#0#2,0#0#0#0,0#1#0#0,0#1#0#0,0#1#0#0
6576,0#17#0#0#0#15#19#0#158#0,0#1#40#40#40#298#624#2041#2123#3706,46058.json,4#4#4#4#4#4#4#4#3#3,0.7577304840087891#0.7577304840087891#0.7577304840087891#0.7577304840087891#0.7577304840087891#0.7577304840087891#0.7577304840087891#0.7577304840087891#0.8289609551429749#0.8445779085159302,0.9006731216045919#0.9006731216045919#0.9006731216045919#0.9006731216045919#0.9006731216045919#0.9006731216045919#0.9006731216045919#0.9006731216045919#0.8085127882268494#0.8186059670631187,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1#1,1.73#1.73#1.73#1.73#1.73#1.73#1.73#1.73#0.94#0.94,0#0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1#1,16.0#16.0#16.0#16.0#16.0#16.0#16.0#16.0#16.0#16.0,127.09062194824219#127.09062194824219#127.09062194824219#127.09062194824219#127.09062194824219#127.09062194824219#127.09062194824219#127.09062194824219#131.75106811523438#131.75106811523438,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#7#0,0#0#0#0#0#0#0#0#3#0,0#0#0#0#0#0#0#0#12#2,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#1#0#0#0,0#0#0#0#0#0#1#0#0#0
6503,0#0#0,0#1967#3633,10039.json,4#4#3,0.7145770788192749#0.7145770788192749#0.6984103918075562,0.9827330760502562#0.9827330760502562#0.9259158145022014,0#0#0,0#0#0,0#0#0,1#1#1,1.73#1.73#0.94,0#0#0,1#1#1,15.0#15.0#15.0,127.59107971191406#127.59107971191406#132.25152587890625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#32,0#0#0,0#0#0,0#0#0,0#0#0
939,0,0,11988.json,3,0.14372949302196503,0.16875043324825995,2,1,3,2,0.94,0,1,31.0,126.90091705322266,2,0,0,0,0,0,0,0,0
6024,0#1607#0#0,0#190#1489#3154,1492.json,22#22#22#17,9.631351567804813E-4#5.792720476165414E-4#5.792720476165414E-4#3.122476045973599E-4,3.6044273464372925E-4#1.4673099417680723E-4#1.4673099417680723E-4#1.8550459078791427E-5,1#1#1#1,1#1#1#1,2#2#2#2,3#3#3#3,5.86#5.86#5.86#2.82,3#3#3#3,4#4#4#4,105.0#109.0#109.0#109.0,87.09011840820312#86.86807250976562#86.86807250976562#91.04490661621094,0#0#0#0,2#2#2#2,0#2#0#0,0#1#0#0,0#18#0#206,0#18#0#0,0#0#0#0,0#0#0#0,0#0#0#0
5494,0#0#0,0#957#2624,33310.json,4#4#3,0.6000232696533203#0.6000232696533203#0.666472852230072,0.9291673724177176#0.9291673724177176#0.8688536029783888,0#0#0,0#0#0,0#0#0,1#1#1,1.73#1.73#0.94,0#0#0,0#0#0,17.0#17.0#17.0,126.62725830078125#126.62725830078125#131.28770446777344,1#1#1,0#0#0,0#0#0,0#0#0,0#0#13,0#0#0,0#0#0,0#0#0,0#0#0
6016,0#0#0,0#1481#3146,1196.json,5#5#5,0.8756717443466187#0.8756717443466187#0.8756068348884583,0.7582885342699054#0.7582885342699054#0.8411203699339456,0#0#0,0#0#0,0#0#0,1#1#1,3.92#3.92#0.98,0#0#0,2#2#2,22.0#22.0#22.0,121.30247497558594#121.30247497558594#121.30247497558594,0#0#0,0#0#0,0#0#0,0#0#0,0#0#18,0#0#0,0#0#0,0#0#0,0#0#0
5738,0#0#0#0,0#1201#2868#5144,14173.json,3#3#3#3,0.011609074659645557#0.011609074659645557#0.011603377759456635#0.011603377759456635,0.8277180227018645#0.8277180227018645#0.8555410322815508#0.8555410322815508,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,3.77#3.77#0.94#0.94,0#0#0#0,0#0#0#0,14.0#14.0#14.0#14.0,132.4454345703125#132.4454345703125#132.4454345703125#132.4454345703125,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#9#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
3032,0#0#0,0#162#162,41932.json,7#7#7,0.022678619250655174#0.022678619250655174#0.022678619250655174,0.001423150506656253#0.001423150506656253#0.001423150506656253,0#0#0,0#0#0,0#0#0,1#1#1,0.9#0.9#0.9,0#0#0,3#3#3,67.0#67.0#67.0,108.96681213378906#108.96681213378906#108.96681213378906,3#3#3,3#3#3,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
4413,0#0,0#1543,43509.json,7#7,0.5015824437141418#0.5382824540138245,0.5659900059054002#0.5932691409328608,0#0,0#0,0#0,2#2,1.51#1.51,1#1,0#0,32.0#32.0,113.3831787109375#113.3831787109375,0#0,0#0,0#0,0#0,0#6,0#0,0#0,0#0,0#0
