Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1737,0#1,0#0,2604.json,4#4,0.20620711147785187#0.26072803139686584,0.5022558631767694#0.5734915444846539,0#0,0#0,0#0,1#1,2.0#2.0,0#0,2#3,29.0#27.0,123.37702178955078#123.74861145019531,1#1,0#0,0#2,0#1,0#10,0#10,0#0,0#0,0#0
6988,0,0,8140.json,3,0.9898748397827148,0.9525771344714451,0,0,0,1,1.89,0,0,16.0,131.75106811523438,1,0,0,0,0,0,0,0,0
2214,0,0,10637.json,3,0.6707088947296143,0.8100371509438002,0,0,0,1,1.89,0,0,18.0,130.621337890625,1,0,0,0,0,0,0,0,0
4024,0,0,13323.json,8,0.808488130569458,0.9031017205070543,1,1,2,3,3.77,2,1,33.0,110.7459487915039,1,0,0,0,0,0,0,0,0
6988,0#57#7#5#1#9,0#972#2351#6035#6036#6061,15034.json,8#8#8#8#8#3,0.11235389858484268#0.05201749503612518#0.05439069867134094#0.06693032383918762#0.18256723880767822#0.2901230752468109,0.09050084541144825#0.04199853153765649#0.06078748102136412#0.053486975212568545#0.0836222542292858#0.31846983042595345,1#1#1#1#1#0,1#1#1#1#1#0,2#2#2#2#2#0,2#2#2#2#2#1,2.83#2.83#2.83#2.83#2.95#2.0,1#1#1#1#1#0,3#3#3#3#3#2,52.0#56.0#53.0#53.0#53.0#30.0,108.32174682617188#107.87340545654297#108.0998306274414#108.04276275634766#108.04276275634766#127.59099578857422,2#2#2#2#2#2,1#1#1#1#1#0,0#4#2#4#3#9,0#2#1#2#2#2,0#26#6#19#72#175,0#26#6#19#10#129,0#0#0#0#0#0,0#1#0#0#0#0,0#1#0#0#0#0
6604,0#4#5#23#17#2#1#2#88,0#908#1165#1279#1313#1319#1534#3182#5154,2106.json,16#16#16#17#21#21#11#11#13,0.0015368357999250293#0.002663684543222189#0.002611213130876422#0.0016692810459062457#0.002186211058869958#0.002186211058869958#0.07123801112174988#0.1112084686756134#0.12765689194202423,1.117347534324897E-6#1.1330265913856278E-6#1.139811402278641E-6#7.23951997903613E-7#4.94032034230094E-7#3.924424140354865E-7#0.02553868833096449#0.04408138854690615#0.09124710663336158,5#5#5#5#4#4#4#3#3,5#5#5#5#5#5#3#2#2,10#10#10#10#9#9#7#5#5,4#4#4#4#4#4#4#4#4,10.72#10.72#10.72#4.36#5.01#5.01#3.45#3.45#3.29,1#1#1#1#2#2#2#2#2,10#10#10#10#14#14#4#4#4,125.0#125.0#125.0#128.0#139.0#141.0#67.0#65.0#66.0,91.23063659667969#91.23063659667969#91.23063659667969#90.09440612792969#86.10051727294922#86.05315399169922#100.91044616699219#101.158203125#98.3725357055664,2#2#2#3#3#3#3#3#3,3#3#3#3#3#3#2#2#2,0#8#6#11#21#2#26#2#4,0#4#3#6#13#1#8#1#3,0#28#9#157#305#4#614#20#24,0#28#9#36#244#4#486#20#8,0#0#0#0#0#0#0#0#0,0#1#1#1#0#0#1#0#0,0#1#1#1#0#0#1#0#0
5692,0,0,18311.json,6,0.035059940069913864,0.1814727114912541,0,0,0,1,1.89,0,5,46.0,113.9862060546875,0,1,0,0,0,0,0,0,0
5543,0,0,14230.json,3,0.44310519099235535,0.9413852347452003,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
6988,0#8#1,0#1721#3221,3481.json,3#3#3,0.9917765855789185#0.9738810062408447#0.430027574300766,0.9353463164239627#0.9264863661421354#0.8867728614525193,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,16.0#16.0#14.0,131.75106811523438#131.75106811523438#132.4454345703125,0#0#0,0#0#0,0#4#4,0#2#1,0#12#4,0#12#2,0#0#0,0#0#1,0#0#1
6988,0#4#1#4#5#3,0#3005#3244#3299#3845#4468,502.json,12#14#17#17#18#18,0.5682852268218994#0.29495304822921753#0.11625385284423828#0.1384492665529251#0.13211286067962646#0.13219037652015686,0.8454958579019348#0.10140566522853452#0.036461033442399#0.06332218959457761#0.039933687585210376#0.039844008140300535,2#3#5#5#5#5,2#4#4#4#4#4,4#7#9#9#9#9,3#4#4#4#4#4,3.61#3.46#5.1#5.1#4.99#4.99,2#2#3#3#3#3,1#2#2#2#2#2,52.0#75.0#94.0#92.0#96.0#96.0,101.34327697753906#96.29386138916016#91.79493713378906#91.97509765625#90.7594985961914#90.7594985961914,0#0#0#0#0#0,1#1#3#3#3#3,0#7#15#2#3#2,0#5#11#1#2#1,0#146#557#6#31#1,0#138#290#6#27#0,0#0#0#0#0#0,0#0#0#1#0#0,0#0#0#1#0#0
