Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
579,0,0,338.json,2,0.8839985728263855,0.9763681901893888,0,0,0,1,0.0,0,0,11.0,140.82913208007812,1,0,0,0,0,0,0,0,0
599,0,0,17964.json,6,0.5030378699302673,0.8236929861077403,1,1,2,2,2.75,1,1,27.0,116.9500732421875,1,0,0,0,0,0,0,0,0
599,0,0,16420.json,9,0.02956695482134819,0.10072279195414835,1,1,2,2,2.27,1,3,53.0,106.25163269042969,1,1,0,0,0,0,0,0,0
928,0#0#0,0#1#1,6408.json,8#8#8,0.02254789136350155#0.02254789136350155#0.02254789136350155,0.5237289255803563#0.5237289255803563#0.5237289255803563,2#2#2,1#1#1,3#3#3,3#3#3,2.24#2.24#2.24,2#2#2,3#3#3,41.0#41.0#41.0,109.61721801757812#109.61721801757812#109.61721801757812,1#1#1,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
599,0,0,14432.json,3,0.9796808958053589,0.9095219902805327,0,0,0,1,1.96,0,0,16.0,131.46876525878906,0,0,0,0,0,0,0,0,0
599,0,0,18353.json,3,0.27080270648002625,0.9131188444684938,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,0,0,0,0
928,0#0#0,0#1#1,7055.json,7#7#7,0.5422897934913635#0.5422897934913635#0.5422897934913635,0.4799035718498804#0.4799035718498804#0.4799035718498804,2#2#2,2#2#2,4#4#4,3#3#3,1.51#1.51#1.51,1#1#1,2#2#2,32.0#32.0#32.0,112.99031829833984#112.99031829833984#112.99031829833984,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1015,0#33#10,0#421#890,4052.json,13#13#14,2.7656261227093637E-4#2.828221768140793E-4#4.3060173629783094E-4,3.107337606159012E-7#3.029384899539669E-7#1.1600755392357578E-7,0#0#0,0#0#0,0#0#0,2#2#2,7.08#7.08#6.96,2#2#2,10#10#11,118.0#118.0#124.0,94.9234848022461#94.9234848022461#93.42438507080078,2#2#1,3#3#4,0#2#3,0#1#2,0#5#42,0#5#38,0#0#0,0#0#0,0#0#0
599,0,0,15508.json,14,0.24600301682949066,0.41553463713917965,7,7,14,3,5.49,2,7,62.0,97.82484436035156,1,0,0,0,0,0,0,0,0
1207,0,0,1379.json,3,0.026832791045308113,0.9204324262715693,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
928,0#0#0,0#1#1,6101.json,22#22#22,9.295354830101132E-4#9.295354830101132E-4#9.295354830101132E-4,1.1779819455534637E-4#1.1779819455534637E-4#1.1779819455534637E-4,5#5#5,3#3#3,8#8#8,5#5#5,1.65#1.65#1.65,2#2#2,11#11#11,112.0#112.0#112.0,86.41272735595703#86.41272735595703#86.41272735595703,1#1#1,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1695,0#0#2,0#21#88,5182.json,11#11#11,0.19873081147670746#0.19873081147670746#0.19873081147670746,0.01443631648871763#0.01443631648871763#0.01443631648871763,2#2#2,1#1#1,3#3#3,2#2#2,2.56#2.56#2.56,1#1#1,4#4#4,68.0#68.0#68.0,101.2508316040039#101.2508316040039#101.2508316040039,1#1#1,3#3#3,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1700,0,0,1445.json,3,0.6168361902236938,0.8728796844992269,0,0,0,1,1.89,0,0,17.0,131.1535186767578,1,0,0,0,0,0,0,0,0
579,0,0,303.json,5,0.22302740812301636,0.8882232155732223,0,0,0,1,1.96,0,2,21.0,121.91352844238281,0,1,0,0,0,0,0,0,0
928,0#0#0,0#1#1,11019.json,4#4#4,0.8070414662361145#0.8070414662361145#0.8070414662361145,0.4036307825811504#0.4036307825811504#0.4036307825811504,0#0#0,0#0#0,0#0#0,1#1#1,1.0#1.0#1.0,0#0#0,2#2#2,26.0#26.0#26.0,123.8484878540039#123.8484878540039#123.8484878540039,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1240,0#7#2#2#0,0#0#688#689#695,3915.json,8#12#12#12#12,0.2808636426925659#0.088349349796772#0.13392893970012665#0.12025003880262375#0.12025003880262375,0.5668693386606762#0.23117643389194534#0.14078431561215993#0.08733812316608287#0.08733812316608287,4#5#5#5#5,2#4#5#6#6,6#9#10#11#11,3#4#4#4#4,2.83#2.75#2.75#2.75#2.75,2#2#2#2#2,4#6#6#6#6,44.0#62.0#65.0#68.0#68.0,109.0969009399414#100.2557144165039#99.95293426513672#99.71830749511719#99.71830749511719,2#2#2#2#2,0#0#0#0#0,0#6#12#2#0,0#5#6#1#0,0#107#46#16#0,0#91#46#16#0,0#0#0#0#0,0#0#0#1#1,0#0#0#1#1
928,0#0#0,0#1#1,11223.json,18#18#18,0.23880675435066223#0.23880675435066223#0.23880675435066223,0.006228663576111245#0.006228663576111245#0.006228663576111245,2#2#2,2#2#2,4#4#4,3#3#3,4.89#4.89#4.89,1#1#1,6#6#6,83.0#83.0#83.0,91.85027313232422#91.85027313232422#91.85027313232422,2#2#2,2#2#2,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
928,0#0#0,0#1#1,9384.json,4#4#4,0.470364511013031#0.470364511013031#0.470364511013031,0.6221142781023267#0.6221142781023267#0.6221142781023267,0#0#0,0#0#0,0#0#0,1#1#1,1.0#1.0#1.0,0#0#0,3#3#3,25.0#25.0#25.0,124.25267028808594#124.25267028808594#124.25267028808594,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1057,0#1#1#13#125#89#216,0#0#0#283#319#407#1024,2960.json,6#6#6#6#6#6#6,0.18030589818954468#0.11194846779108047#0.3033723831176758#0.13960084319114685#0.13463403284549713#0.11952665448188782#0.2534154951572418,0.0723517219103724#0.01887358558321352#0.027912037707931887#0.008549859110431761#0.008599927283934489#0.007718998369614795#0.034185326621617544,3#3#3#3#3#3#3,2#2#2#2#2#2#2,5#5#5#5#5#5#5,2#2#2#2#2#2#2,2.75#2.75#2.56#2.56#2.56#2.56#2.56,1#1#1#1#1#1#1,8#9#9#11#11#11#9,46.0#53.0#53.0#59.0#59.0#59.0#51.0,113.7562026977539#112.8201675415039#112.8201675415039#112.14553833007812#112.14553833007812#112.091064453125#112.9603042602539,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#2#3#4#2#4#4,0#1#2#2#1#2#2,0#37#110#92#8#14#48,0#37#0#92#8#14#48,0#0#0#0#0#0#0,0#1#0#0#0#0#0,0#1#0#0#0#0#0
928,0#0#0,0#1#1,6011.json,6#6#6,0.05924230441451073#0.05924230441451073#0.05924230441451073,0.25820449199789036#0.25820449199789036#0.25820449199789036,2#2#2,1#1#1,3#3#3,2#2#2,1.37#1.37#1.37,1#1#1,2#2#2,36.0#36.0#36.0,115.03083801269531#115.03083801269531#115.03083801269531,2#2#2,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
599,0,0,13499.json,7,0.7312465310096741,0.28438691089029616,2,2,4,3,2.56,1,4,46.0,110.89248657226562,1,1,0,0,0,0,0,0,0
599,0,0,14980.json,3,0.6946543455123901,0.9063297421251925,0,0,0,1,1.89,0,0,15.0,132.086669921875,1,0,0,0,0,0,0,0,0
599,0,0,16824.json,3,0.6902117729187012,0.9434676698737022,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,0,0,0,0
599,0,0,15233.json,8,0.003728782758116722,0.004497352750239858,3,1,4,2,3.71,1,6,66.0,106.74562072753906,1,1,0,0,0,0,0,0,0
1255,0,0,3804.json,4,0.9106660485267639,0.41426885357532683,0,0,0,1,2.0,0,2,31.0,122.68119049072266,1,1,0,0,0,0,0,0,0
1042,0,0,13818.json,5,0.14959104359149933,0.5975133218904864,1,1,2,2,2.99,1,1,28.0,119.61820220947266,2,0,0,0,0,0,0,0,0
928,0#0#0,0#1#1,8374.json,5#5#5,0.016760310158133507#0.016760310158133507#0.016760310158133507,0.001268967995858862#0.001268967995858862#0.001268967995858862,0#0#0,0#0#0,0#0#0,1#1#1,0.98#0.98#0.98,0#0#0,6#6#6,59.0#59.0#59.0,114.9510498046875#114.9510498046875#114.9510498046875,2#2#2,2#2#2,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
928,0#0#0,0#1#1,12643.json,2#2#2,0.9869659543037415#0.9869659543037415#0.9869659543037415,0.9008535288102805#0.9008535288102805#0.9008535288102805,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,0#0#0,12.0#12.0#12.0,140.16575622558594#140.16575622558594#140.16575622558594,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1085,0#14#14,0#0#3,4422.json,4#4#4,0.5689094066619873#0.587226390838623#0.5246822237968445,0.3419584623552243#0.3352025040372841#0.34154522362272105,1#1#1,1#1#1,2#2#2,2#2#2,2.0#2.0#2.0,0#0#0,2#2#2,29.0#29.0#29.0,122.96084594726562#122.96084594726562#122.96084594726562,1#1#1,0#0#0,0#2#2,0#1#1,0#6#16,0#6#16,0#0#0,0#0#0,0#0#0
32,0,0,853.json,4,0.7519307732582092,0.8938953364977451,0,0,0,1,2.0,0,1,18.0,126.33003997802734,1,0,0,0,0,0,0,0,0
