Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1859,0,0,35484.json,6,0.3848598599433899,0.6479914683002531,1,1,2,2,2.75,1,0,33.0,115.63639831542969,0,0,0,0,0,0,0,0,0
1219,0,0,22468.json,7,0.3217873275279999,0.19545650631382427,0,0,0,1,0.9,0,1,41.0,111.8279800415039,3,0,0,0,0,0,0,0,0
2859,0,0,19360.json,3,0.9012095928192139,0.8688143161095956,0,0,0,1,0.94,0,0,15.0,132.086669921875,1,0,0,0,0,0,0,0,0
265,0,0,10899.json,9,0.032543107867240906,0.022322345792083836,1,1,2,2,1.57,1,6,63.0,105.1814193725586,2,0,0,0,0,0,0,0,0
7001,0#0#0,0#3187#3188,21413.json,3#3#3,0.9939870834350586#0.9939870834350586#0.9939870834350586,0.9620971859449762#0.9620971859449762#0.9620971859449762,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1205,0,0,3599.json,9,0.2569841146469116,0.09468466721639453,0,0,0,1,1.13,0,6,52.0,106.40925598144531,0,1,0,0,0,0,0,0,0
7310,0#5#27#9#8#43#99#5#4#4#0#0#1,0#6#72#849#1013#1456#2514#3331#3335#3376#3495#3496#6180,27362.json,29#32#32#37#26#31#29#88#91#99#99#99#105,0.0012339053209871054#7.632337510585785E-4#7.707852637395263E-4#0.0#0.0023420732468366623#1.3084569945931435E-4#1.181981569970958E-4#0.0#0.0#0.0#0.0#0.0#0.0,4.273556164480506E-12#1.2899326511833106E-12#1.286466858769008E-12#2.2309767777881623E-17#1.559610453541872E-8#1.6554325365555652E-13#6.194815241404618E-13#1.5982144442151157E-54#1.396349681979796E-55#2.6823996733665824E-57#2.6823996733665824E-57#2.6823996733665824E-57#1.2326626308881445E-58,3#4#4#6#6#6#6#19#20#20#20#20#20,3#4#4#7#6#7#7#23#24#26#26#26#26,6#8#8#13#12#13#13#42#44#46#46#46#46,4#5#5#8#7#8#8#23#24#26#26#26#26,1.52#1.5#1.5#2.54#4.87#3.03#1.54#1.73#1.71#1.99#1.99#1.99#2.15,1#1#1#2#4#2#2#3#3#3#3#3#3,9#9#9#9#12#6#6#86#88#92#92#92#104,215.0#226.0#226.0#290.0#168.0#238.0#232.0#798.0#815.0#847.0#847.0#847.0#871.0,78.52665710449219#76.39417266845703#76.39417266845703#71.96531677246094#81.10723876953125#76.02277374267578#77.31474304199219#48.79774856567383#47.90099334716797#45.861839294433594#45.861839294433594#45.861839294433594#44.763328552246094,0#0#0#0#0#0#0#0#0#0#0#0#0,6#6#6#9#3#9#7#24#24#25#25#25#25,0#13#6#28#58#60#2#125#4#32#0#0#12,0#8#3#17#22#34#0#99#4#20#0#0#6,0#86#6#296#924#744#114#2735#81#244#0#0#382,0#78#6#331#875#742#46#2664#82#276#0#0#276,0#0#0#0#0#0#0#0#0#1#0#0#0,0#0#0#0#0#0#1#0#1#1#0#0#0,0#0#0#0#0#0#1#0#1#1#0#0#0
3620,0#359#1024,0#106#1636,30597.json,18#18#9,0.0449608638882637#0.03494374454021454#0.03594756871461868,0.020319731114888044#0.0031600715523954276#2.516621187041371E-4,1#1#0,1#1#0,2#2#0,2#2#1,3.84#3.84#1.33,0#0#0,7#7#6,97.0#105.0#93.0,91.6561508178711#91.100341796875#103.23636627197266,0#0#0,2#2#1,0#6#32,0#3#11,0#24#304,0#25#199,0#0#0,0#0#0,0#0#0
3563,0#0,0#349,260.json,3#3,0.7441740036010742#0.7441740036010742,0.9083016637686075#0.9083016637686075,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
4587,0,0,14296.json,13,0.8344748616218567,0.10707662768120628,4,2,6,3,2.02,2,1,68.0,98.35713195800781,2,2,0,0,0,0,0,0,0
2017,0,0,7920.json,27,0.21788612008094788,3.392051198717213E-4,3,3,6,5,1.75,2,7,127.0,82.53943634033203,0,3,0,0,0,0,0,0,0
665,0,0,6974.json,4,0.4978622794151306,0.3862657188026859,0,0,0,1,1.0,0,1,28.0,123.37332153320312,1,1,0,0,0,0,0,0,0
6369,0#25#0#0#1024,0#1334#2555#2556#4386,31435.json,13#13#13#13#15,0.6213816404342651#0.5559002161026001#0.5559002161026001#0.5559002161026001#0.5723122954368591,2.5493478356755524E-5#3.401834879715726E-5#3.401834879715726E-5#3.401834879715726E-5#6.96597896731487E-5,4#4#4#4#4,4#4#4#4#4,8#8#8#8#8,4#4#4#4#4,1.6#1.6#1.6#1.6#1.76,2#2#2#2#2,0#3#3#3#3,112.0#108.0#108.0#108.0#109.0,95.5323715209961#95.67891693115234#95.67891693115234#95.67891693115234#93.31275177001953,0#0#0#0#0,6#6#6#6#6,0#9#0#0#6,0#4#0#0#4,0#53#0#0#21,0#40#0#0#12,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
5244,0#0#0,0#1430#1431,15933.json,3#3#3,0.9664255976676941#0.9664255976676941#0.9664255976676941,0.8419160493685803#0.8419160493685803#0.8419160493685803,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,1#1#1,18.0#18.0#18.0,130.85629272460938#130.85629272460938#130.85629272460938,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
7016,0#4#7#0#0,0#2#1445#3202#3203,27694.json,3#4#4#4#4,0.9132587313652039#0.9426482915878296#0.9426482915878296#0.9426482915878296#0.9426482915878296,0.8120267869215823#0.7524110391766828#0.7524110391766828#0.7524110391766828#0.7524110391766828,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,0.94#1.0#1.0#1.0#1.0,0#0#0#0#0,1#1#1#1#1,16.0#20.0#20.0#20.0#20.0,131.60296630859375#125.5254898071289#125.5254898071289#125.5254898071289#125.5254898071289,0#0#0#0#0,0#0#0#0#0,0#1#0#0#0,0#1#0#0#0,0#21#0#0#0,0#21#0#0#0,0#1#0#0#0,0#1#0#0#0,0#1#0#0#0
1219,0,0,33495.json,3,0.9334344267845154,0.9489206319412082,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
7001,0#0#0,0#3187#3188,21469.json,12#12#12,0.8782598972320557#0.8782598972320557#0.8782598972320557,0.018043440950550847#0.018043440950550847#0.018043440950550847,3#3#3,3#3#3,6#6#6,3#3#3,1.66#1.66#1.66,2#2#2,4#4#4,81.0#81.0#81.0,98.83429718017578#98.83429718017578#98.83429718017578,2#2#2,4#4#4,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1521,0,0,3511.json,17,0.0011379726929590106,4.986507648900346E-5,0,0,0,3,1.88,2,7,114.0,91.1259765625,0,2,0,0,0,0,0,0,0
5244,0#0#0#41,0#1430#1431#4549,15918.json,3#3#3#7,0.9943608641624451#0.9943608641624451#0.9943608641624451#0.0,0.9167272012858334#0.9167272012858334#0.9167272012858334#0.854744239887044,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#4.66,0#0#0#0,0#0#0#0,13.0#13.0#13.0#25.0,132.9956512451172#132.9956512451172#132.9956512451172#115.70415496826172,0#0#0#0,0#0#0#0,0#0#0#6,0#0#0#5,0#0#0#473,0#0#0#425,0#0#0#0,0#0#0#0,0#0#0#0
877,0,0,3985.json,3,0.635552167892456,0.766939083494906,0,0,0,1,3.77,0,0,17.0,131.28770446777344,1,0,0,0,0,0,0,0,0
6091,0#43#7#0#0,0#237#519#2276#2277,27057.json,3#3#3#3#3,0.9893104434013367#0.9893104434013367#0.9893104434013367#0.9893104434013367#0.9893104434013367,0.9250740708095508#0.9250740708095508#0.9250740708095508#0.9250740708095508#0.9250740708095508,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,0.94#0.94#0.94#0.94#0.94,0#0#0#0#0,0#0#0#0#0,15.0#15.0#15.0#15.0#15.0,132.086669921875#132.086669921875#132.086669921875#132.086669921875#132.086669921875,1#1#1#1#1,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
4025,0#0#0#0,0#210#211#811,2930.json,3#3#3#3,0.9786999225616455#0.9786999225616455#0.9786999225616455#0.9786999225616455,0.9260001307319534#0.9260001307319534#0.9260001307319534#0.9260001307319534,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,0#0#0#0,13.0#13.0#13.0#13.0,132.9956512451172#132.9956512451172#132.9956512451172#132.9956512451172,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
1219,0,0,22191.json,3,0.8882728815078735,0.9087505218957541,0,0,0,1,0.94,0,0,15.0,132.086669921875,1,0,0,0,0,0,0,0,0
5858,0#7#0#0#449,0#4#2043#2044#3876,18919.json,27#27#27#27#28,1.2028563651256263E-4#1.2028563651256263E-4#1.2028563651256263E-4#1.2028563651256263E-4#1.2511905515566468E-4,6.477724201540512E-14#6.438246250540049E-14#6.438246250540049E-14#6.438246250540049E-14#7.562229047635437E-14,1#1#1#1#1,1#1#1#1#1,2#2#2#2#2,3#3#3#3#3,4.02#4.02#4.02#4.02#1.88,2#2#2#2#2,15#15#15#15#15,214.0#214.0#214.0#214.0#215.0,79.58636474609375#79.58636474609375#79.58636474609375#79.58636474609375#78.95563507080078,1#1#1#1#1,4#4#4#4#4,0#2#0#0#15,0#1#0#0#8,0#1#0#0#56,0#1#0#0#22,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
