Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1680,0#0,0#37,7766.json,5#5,0.18158671259880066#0.18158671259880066,0.04882652920863981#0.04882652920863981,0#0,0#0,0#0,1#1,0.98#0.98,0#0,0#0,43.0#43.0,117.03116607666016#117.03116607666016,2#2,2#2,0#0,0#0,0#0,0#0,0#0,0#0,0#0
911,0#8#2#1#3#2#8#17#3#1#2,0#0#3#48#162#266#293#295#321#330#344,1758.json,7#7#16#17#24#25#23#20#20#22#22,0.001765639171935618#0.001765639171935618#3.974020655732602E-4#3.235922195017338E-4#0.0#0.0#0.0#1.0492799628991634E-4#0.0#1.5705375699326396E-4#1.5705375699326396E-4,0.09273762787557248#0.09273762787557248#0.004870316787276571#0.01730829977308927#8.379549630853072E-4#1.950193016183631E-4#2.310825170560417E-4#0.0029908285336495083#0.001965961785674896#9.654109171417668E-5#9.654109171417668E-5,3#3#8#4#5#6#6#6#6#10#10,1#1#6#4#6#6#6#5#5#5#5,4#4#14#8#11#12#12#11#11#15#15,2#2#3#4#5#5#5#4#4#6#6,1.33#1.33#2.45#2.74#2.68#2.63#2.5#2.6#2.61#1.42#1.42,1#1#1#1#1#1#1#1#1#2#2,4#4#5#5#7#8#7#6#6#7#7,51.0#51.0#85.0#82.0#109.0#118.0#114.0#96.0#96.0#123.0#123.0,110.65229797363281#110.65229797363281#93.79045104980469#92.85195922851562#85.20864868164062#84.0704574584961#85.6648941040039#89.19379425048828#89.19379425048828#85.75988006591797#85.75988006591797,3#3#4#4#5#5#5#5#5#5#5,0#0#0#0#1#1#1#0#0#1#1,0#0#21#15#17#9#4#13#3#30#0,0#0#15#8#12#5#1#5#1#18#0,0#0#372#148#311#179#62#403#69#485#0,0#0#272#139#282#181#40#403#0#483#0,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#1#0,0#0#0#0#0#0#0#0#0#0#0
1925,0,0,10408.json,4,0.011114566586911678,0.3365703387924493,0,0,0,1,1.0,0,2,31.0,122.84404754638672,3,0,0,0,0,0,0,0,0
624,0,0,4766.json,3,0.8914176821708679,0.9559324676955526,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
645,0#17#42#127#0#27,0#54#112#121#128#139,13271.json,20#23#23#21#21#21,0.02383933588862419#0.014969355426728725#0.014969355426728725#0.01645754836499691#0.01645754836499691#0.01633152924478054,0.016598847081883767#0.021335230905570633#0.021335230905570633#0.007591697888143463#0.007591697888143463#0.007463785257213056,4#4#4#4#4#4,2#2#2#2#2#2,6#6#6#6#6#6,4#4#4#4#4#4,7.41#9.1#9.1#7.76#7.76#7.76,4#4#4#4#4#4,10#11#11#11#11#11,84.0#90.0#90.0#90.0#90.0#90.0,89.74701690673828#87.0597915649414#87.0597915649414#88.53353118896484#88.53353118896484#88.53353118896484,2#2#2#2#2#2,0#0#0#0#0#0,0#5#0#4#0#2,0#4#0#1#0#1,0#135#0#86#0#2,0#37#0#20#0#2,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
1533,0#3,0#0,2488.json,16#16,0.011978596448898315#0.011978596448898315,0.004831227399032905#0.004831227399032905,2#2,1#1,3#3,2#2,1.26#1.26,1#1,5#5,86.0#86.0,93.95963287353516#93.95963287353516,5#5,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2673,0#5#1,0#493#1125,2378.json,11#7#6,0.0410832054913044#0.10959837585687637#0.11162614822387695,0.011067802904442127#0.08572135673078624#0.6309189697135279,1#0#0,1#0#0,2#0#0,2#1#1,1.96#2.32#2.49,1#0#0,4#4#3,68.0#48.0#32.0,101.43143463134766#111.13117218017578#116.20022583007812,1#1#1,0#0#0,0#4#5,0#0#2,0#114#97,0#118#97,0#0#0,0#1#1,0#1#1
2962,0#190#43#109#8#0#32#11#25#9#30,0#23#30#30#56#280#800#824#1267#1721#1763,8713.json,10#10#10#10#10#10#5#5#5#10#6,0.6857463717460632#0.6857463717460632#0.6857463717460632#0.6857463717460632#0.5934478044509888#0.5934478044509888#0.5600415468215942#0.5803262591362#0.630857527256012#0.25347045063972473#0.6027977466583252,0.7345987582369985#0.7345987582369985#0.7345987582369985#0.7345987582369985#0.7343920725378982#0.7343920725378982#0.5503878306231303#0.5279439655153915#0.43176576705824116#0.179156616191117#0.1960891098962251,1#1#1#1#1#1#1#1#1#1#1,1#1#1#1#1#1#1#1#1#1#1,2#2#2#2#2#2#2#2#2#2#2,2#2#2#2#2#2#2#2#2#2#2,2.6#2.6#2.6#2.6#2.6#2.6#1.5#1.5#1.5#3.54#1.67,2#2#2#2#2#2#1#1#1#2#1,2#2#2#2#2#2#2#2#3#6#4,40.0#40.0#40.0#40.0#40.0#40.0#30.0#30.0#32.0#53.0#41.0,106.20758819580078#106.20758819580078#106.20758819580078#106.20758819580078#106.20758819580078#106.20758819580078#119.16963195800781#119.16963195800781#118.83403015136719#104.48490142822266#114.21808624267578,1#1#1#1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0#0#1#1,0#0#0#0#4#0#7#2#4#8#8,0#0#0#0#2#0#1#1#2#7#2,0#0#0#0#29#0#99#7#19#260#134,0#0#0#0#29#0#109#7#19#163#113,0#0#0#0#0#0#0#0#0#1#1,0#0#0#0#0#0#0#0#0#1#1,0#0#0#0#0#1#0#0#0#1#1
1931,0#20#4#7#33#17#13#20#9#6#23#8#5#8#3,0#0#0#0#4#6#6#6#14#14#14#18#20#33#381,10310.json,40#45#45#45#45#45#45#50#50#58#57#57#59#62#62,1.1876950156874955E-4#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,2.7417837638110982E-8#7.932614932109078E-10#7.954578463513827E-10#7.956856554156378E-10#7.959280603562208E-10#8.237061671539032E-10#8.155186539352685E-10#6.309401583466812E-11#6.286620460435446E-11#8.37951277121736E-13#1.3507572998432511E-12#1.4458745613180358E-12#1.0300954477886031E-12#4.696180963714117E-13#2.300371554652118E-14,2#2#2#2#2#2#2#2#2#2#2#2#2#2#2,8#9#9#9#9#9#9#10#10#12#12#12#13#14#14,10#11#11#11#11#11#11#12#12#14#14#14#15#16#16,10#11#11#11#11#11#11#12#12#14#14#14#15#16#16,1.78#1.72#1.72#1.72#1.72#1.72#1.72#1.66#1.66#1.59#1.55#1.55#1.53#1.51#1.51,2#2#2#2#2#2#2#2#2#2#2#2#2#2#2,10#11#11#11#11#11#11#12#12#14#14#14#15#16#17,178.0#203.0#203.0#203.0#203.0#203.0#203.0#224.0#224.0#256.0#252.0#252.0#256.0#264.0#276.0,72.67772674560547#69.78099060058594#69.78099060058594#69.78099060058594#69.78099060058594#69.78099060058594#69.78099060058594#67.29666137695312#67.29666137695312#63.63820266723633#63.986167907714844#63.986167907714844#63.084991455078125#61.86184310913086#61.587833404541016,1#1#1#1#1#1#1#1#1#1#1#1#1#1#1,6#7#7#7#7#7#7#7#7#9#9#9#9#9#9,0#31#2#2#4#10#6#5#6#8#115#12#8#3#2,0#18#1#1#2#5#3#5#3#8#57#6#5#3#1,0#427#12#8#28#41#20#259#24#312#240#145#152#88#41,0#410#12#8#28#41#20#239#24#340#130#145#67#92#41,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#1#1#0#0#0#0#0#0#0#0#1#0#0#0,0#1#1#0#0#0#0#0#0#0#0#0#0#0#1
731,0#1#11#0#17#21#42#1#127#14#21#14#14#12#25,0#86#86#86#140#192#198#198#207#214#232#232#261#276#287,4055.json,7#7#7#7#7#8#8#7#7#7#8#10#4#8#9,0.2041960060596466#0.2041960060596466#0.2041960060596466#0.2041960060596466#0.17400114238262177#0.017434939742088318#0.017434939742088318#0.054754383862018585#0.06010725349187851#0.06010725349187851#0.07108931988477707#0.18601857125759125#0.3844795823097229#0.0895765870809555#0.05257898569107056,0.3802304642750029#0.3802304642750029#0.3802304642750029#0.3802304642750029#0.2733475374417039#0.02662081496077979#0.02662081496077979#0.20203368425682955#0.1980715923530342#0.1980715923530342#0.13902908250302115#0.523926912274021#0.7129639371752333#0.4882432191204411#0.348283108849724,1#1#1#1#1#1#1#1#1#1#1#1#0#1#1,1#1#1#1#1#1#1#1#1#1#1#2#0#1#1,2#2#2#2#2#2#2#2#2#2#2#3#0#2#2,2#2#2#2#2#2#2#2#2#2#2#3#1#2#2,1.28#1.28#1.28#1.28#1.28#1.2#1.2#1.28#1.28#1.28#1.2#1.34#1.0#1.85#1.83,1#1#1#1#1#1#1#1#1#1#1#1#0#1#1,5#5#5#5#5#6#6#5#5#5#5#4#1#3#4,38.0#38.0#38.0#38.0#40.0#54.0#54.0#40.0#40.0#40.0#44.0#43.0#20.0#35.0#40.0,112.40554809570312#112.40554809570312#112.40554809570312#112.40554809570312#111.98572540283203#108.00263214111328#108.00263214111328#111.98572540283203#111.98572540283203#111.98572540283203#109.12744903564453#105.67577362060547#125.41301727294922#110.51687622070312#107.7779541015625,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#1#1,0#0#0#0#2#2#0#1#2#0#1#5#9#6#1,0#0#0#0#1#1#0#0#1#0#1#4#1#5#1,0#0#0#0#41#44#0#45#27#0#35#42#177#154#59,0#0#0#0#41#45#0#45#27#0#35#35#148#148#61,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
