Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1472,0#6#5#3#1#1#2#9#1039,0#430#491#551#559#561#562#980#997,1828.json,17#20#21#22#23#26#26#28#28,0.0011613474925979972#4.0024970076046884E-4#3.7785465246997774E-4#8.698804886080325E-4#8.814240572974086E-4#3.350781335029751E-4#3.372140054125339E-4#2.0459794905036688E-4#2.0459794905036688E-4,2.1494238616605294E-11#2.319059965641453E-15#8.567093232556076E-16#2.2330836466291312E-15#5.079697078062184E-14#2.738465173938187E-15#2.745909433131309E-15#2.3730031863176043E-15#2.3730031863176043E-15,8#9#10#9#9#9#9#9#9,4#6#7#7#6#7#7#7#7,12#15#17#16#15#16#16#16#16,5#7#8#8#7#8#8#8#8,5.7#3.98#3.88#4.18#4.4#4.3#4.3#4.47#4.47,4#3#3#3#3#3#3#3#3,14#18#19#16#15#16#16#16#16,169.0#221.0#228.0#225.0#213.0#230.0#230.0#235.0#235.0,87.93997192382812#83.41458129882812#82.23202514648438#81.52898406982422#81.36079406738281#78.67282104492188#78.67282104492188#77.36043548583984#77.36043548583984,3#4#4#4#4#4#4#4#4,7#8#8#9#9#9#9#9#9,0#18#3#3#9#3#2#8#0,0#11#2#2#5#3#1#5#0,0#276#49#106#196#255#1#70#0,0#263#36#103#187#243#1#55#0,0#0#0#0#0#0#0#0#0,0#1#0#0#1#0#1#0#0,0#1#0#0#1#0#1#0#0
321,0,0,18269.json,3,0.44042977690696716,0.870162615736888,0,0,0,1,1.89,0,0,17.0,131.28770446777344,1,0,0,0,0,0,0,0,0
2184,0#1039#18,0#1709#2125,2799.json,3#3#3,0.7342862486839294#0.7342862486839294#0.7342862486839294,0.8637948567113267#0.8637948567113267#0.8637948567113267,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,17.0#17.0#17.0,131.28770446777344#131.28770446777344#131.28770446777344,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1544,0#1039,0#1070,7645.json,3#3,0.6948952674865723#0.6948952674865723,0.7667064093349819#0.7667064093349819,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,17.0#17.0,131.43582153320312#131.43582153320312,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1544,0#1039,0#1070,8345.json,3#3,0.6201319098472595#0.6201319098472595,0.44023685590340184#0.44023685590340184,1#1,1#1,2#2,2#2,3.77#3.77,0#0,1#1,26.0#26.0,128.37530517578125#128.37530517578125,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1544,0#1039,0#1070,11264.json,1#1,0.002503360155969858#0.002503360155969858,0.407227787676709#0.407227787676709,0#0,0#0,0#0,1#1,0.0#0.0,0#0,1#1,18.0#18.0,148.53134155273438#148.53134155273438,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1544,0#1039,0#1070,9618.json,4#4,0.09377291053533554#0.09377291053533554,0.014038209932255439#0.014038209932255439,1#1,1#1,2#2,2#2,4.0#4.0,0#0,2#2,50.0#50.0,119.75467681884766#119.75467681884766,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2042,0#1039,0#1567,1174.json,2#2,0.9961652755737305#0.9961652755737305,0.9327574893979814#0.9327574893979814,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,11.0#11.0,140.82913208007812#140.82913208007812,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1455,0#5#11#1039,0#38#753#980,16186.json,4#5#13#13,0.07376979291439056#0.0038184209261089563#0.012868990190327168#0.012868990190327168,0.03191231143332747#0.0045862015674636835#1.244274341974191E-6#1.244274341974191E-6,0#0#3#3,0#0#2#2,0#0#5#5,1#1#3#3,10.32#9.37#6.02#6.02,0#0#1#1,1#3#7#7,42.0#53.0#110.0#110.0,120.37432861328125#115.4691162109375#95.10089111328125#95.10089111328125,5#5#5#5,1#1#3#3,0#4#10#0,0#2#10#0,0#27#335#0,0#78#301#0,0#0#0#0,0#0#0#0,0#0#0#0
227,0,0,2524.json,21,0.0,1.2690624307235705E-12,0,0,0,1,1.17,0,34,211.0,84.89083862304688,1,1,0,0,0,0,0,0,0
