Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1954,0#3304,0#1925,1090.json,3#3,0.7539791464805603#0.7539791464805603,0.946854896400252#0.946854896400252,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,14.0#14.0,132.79563903808594#132.79563903808594,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
4597,0#688#136,0#2346#3528,13127.json,26#26#26,0.0#0.0#0.0,7.266830694330013E-14#3.282890394392274E-14#1.7092539388301477E-14,3#3#3,4#4#4,7#7#7,6#6#6,3.17#3.17#3.17,2#2#2,18#18#18,219.0#222.0#225.0,79.4601821899414#79.37080383300781#79.3010025024414,3#3#3,3#3#3,0#2#6,0#1#3,0#27#93,0#27#93,0#0#0,0#0#0,0#0#0
1430,0,0,11362.json,3,0.9013619422912598,0.9627384460640291,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
2493,0#3255#3304,0#2342#2464,499.json,3#3#3,0.895261287689209#0.7543920874595642#0.7816591858863831,0.9191014831828777#0.8353899468770345#0.9086215947988585,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#0,13.0#16.0#14.0,132.9956512451172#131.60296630859375#132.4454345703125,0#0#0,0#0#0,0#2#2,0#1#1,0#10#21,0#10#21,0#0#0,0#0#0,0#0#0
318,0#3255,0#167,4149.json,3#3,0.6807016134262085#0.4111945629119873,0.9409667052095487#0.9040266614476055,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,12.0#14.0,133.59722900390625#132.4454345703125,0#0,0#0,0#2,0#1,0#5,0#5,0#0,0#0,0#0
383,0#3304,0#354,5151.json,3#3,0.0020368583500385284#0.0029299138113856316,0.17359774146360538#0.18043446233815233,0#0,0#0,0#0,1#1,1.89#1.89,0#0,2#2,34.0#34.0,127.11396026611328#127.11396026611328,1#1,0#0,0#4,0#2,0#23,0#23,0#0,0#0,0#0
4808,0,0,11967.json,3,0.3879454731941223,0.8596374515813078,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,0,0,0,0,0,0,0,0
1040,0,0,2372.json,3,0.22582373023033142,0.5916068760548786,0,0,0,1,1.89,0,1,23.0,129.2428436279297,1,0,0,0,0,0,0,0,0
332,0#3255,0#181,3951.json,7#7,0.12133699655532837#0.064301036298275,0.004814005120126658#0.0019430943650793984,0#0,0#0,0#0,1#1,1.81#1.81,0#0,5#5,66.0#70.0,109.09097290039062#108.69483184814453,2#2,1#1,0#4,0#2,0#22,0#22,0#0,0#0,0#0
2493,0#3255#3304,0#2342#2464,508.json,3#3#3,5.229668458923697E-4#0.0#0.11529765278100967,0.3437880580191332#0.16804262628926234#0.713956299378275,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,30.0#34.0#20.0,127.8611831665039#127.02415466308594#130.18594360351562,0#0#0,0#0#0,0#2#4,0#1#2,0#20#49,0#20#49,0#0#0,0#0#0,0#0#0
