Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
659,0,0,27027.json,3,0.732559859752655,0.3229316499469255,0,0,0,1,0.94,0,1,25.0,128.62307739257812,1,0,0,0,0,0,0,0,0
224,0,0,29545.json,3,0.7216958403587341,0.8954049670625518,0,0,0,1,0.94,0,1,15.0,132.086669921875,0,0,0,0,0,0,0,0,0
2132,0#1#112#33#24,0#1#1107#1218#1617,21502.json,17#27#27#27#28,0.009314876049757004#2.8896474395878613E-4#3.608334809541702E-4#3.0377195798791945E-4#2.0476648933254182E-4,1.0738158683941066E-5#6.538706314995341E-8#1.1899502215867797E-7#5.7381509339859704E-8#7.280201577602394E-9,3#5#5#5#5,3#5#5#5#5,6#10#10#10#10,3#5#5#5#5,2.27#2.63#2.63#2.63#2.6,1#1#1#1#1,15#18#17#18#19,137.0#180.0#177.0#180.0#189.0,89.63545989990234#80.13691711425781#80.22431182861328#80.11756896972656#79.18319702148438,0#0#0#0#0,7#8#8#8#9,0#12#2#2#7,0#11#1#1#4,0#350#20#22#243,0#343#20#22#249,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
1215,0,0,38758.json,12,0.047519464045763016,0.01096878443787747,3,4,7,5,1.91,2,4,67.0,99.45877838134766,1,1,0,0,0,0,0,0,0
2270,0#60,0#12,36411.json,3#3,0.976989209651947#0.976989209651947,0.4452145304254271#0.4452145304254271,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,27.0#27.0,128.51292419433594#128.51292419433594,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2528,0#9#26#32#3#3#39#112#20,0#38#51#51#485#1172#1493#1502#1579,20565.json,9#16#16#16#13#11#12#10#10,0.7420467138290405#0.004480991046875715#0.004480991046875715#0.0047014630399644375#0.013315733522176743#0.10253060609102249#0.14890411496162415#0.4931541383266449#0.5668570399284363,0.5693711494439139#6.711287157015046E-4#6.711287157015046E-4#6.454213890468024E-4#0.008214409319850954#0.07167287155189692#0.1235537145442711#0.3500898791254426#0.44705654331218053,2#3#3#3#1#1#2#2#2,2#5#5#5#3#2#2#2#2,4#8#8#8#4#3#4#4#4,2#5#5#5#4#3#2#2#2,1.91#1.46#1.46#1.46#1.42#1.49#1.76#1.72#1.72,2#2#2#2#1#1#2#2#2,2#5#5#5#4#3#5#3#3,44.0#104.0#104.0#104.0#88.0#69.0#64.0#52.0#50.0,107.28234100341797#92.3681869506836#92.3681869506836#92.3681869506836#97.19786071777344#101.46190643310547#100.43907928466797#104.58395385742188#104.84779357910156,2#2#2#2#1#1#1#1#1,1#2#2#2#2#2#2#2#2,0#18#0#2#5#2#13#4#2,0#13#0#1#1#0#7#1#1,0#458#0#9#103#78#263#95#10,0#286#0#9#111#82#171#100#10,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0
3937,0#0#0,0#2466#2466,4255.json,3#3#3,0.6527480483055115#0.6527480483055115#0.6527480483055115,0.8876738383872218#0.8876738383872218#0.8876738383872218,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,1#1#1,17.0#17.0#17.0,131.28770446777344#131.28770446777344#131.28770446777344,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
977,0#16#13#7#63#43#82#22#22#30#55#23,0#3#28#73#147#275#391#412#412#412#424#430,6802.json,3#3#3#9#9#8#11#11#11#11#3#3,0.5139270424842834#0.023956339806318283#0.02737525850534439#0.024381589144468307#0.011505347676575184#0.015523964539170265#0.058028917759656906#0.07186689972877502#0.058028917759656906#0.07186689972877502#0.558125913143158#0.5490379333496094,0.6937205770457521#0.42133940740895304#0.3691141428471561#9.972691419420053E-4#2.695348794093894E-4#0.0016013310340804317#1.9026401707351442E-4#3.028250022962198E-4#1.9026401707351442E-4#3.028250022962198E-4#0.8715139417046291#0.8446004021203563,0#0#0#2#2#2#3#3#3#3#0#0,0#0#0#2#2#2#3#3#3#3#0#0,0#0#0#4#4#4#6#6#6#6#0#0,1#1#1#3#3#3#4#4#4#4#1#1,0.94#0.94#0.94#1.33#1.33#1.41#1.34#1.34#1.34#1.34#0.94#0.94,0#0#0#1#1#1#1#1#1#1#0#0,1#2#2#7#7#6#7#7#7#7#1#1,20.0#26.0#27.0#75.0#81.0#70.0#87.0#85.0#87.0#85.0#17.0#17.0,130.07347106933594#128.41912841796875#128.1388702392578#103.84898376464844#103.36200714111328#106.16179656982422#99.31782531738281#99.47457885742188#99.31782531738281#99.47457885742188#131.43582153320312#131.43582153320312,1#1#1#1#1#1#1#1#1#1#1#1,0#0#0#1#1#0#0#0#0#0#0#0,0#2#2#9#4#3#6#4#4#4#11#6,0#1#1#7#2#1#5#2#2#2#1#3,0#23#7#318#61#77#198#16#16#16#491#6,0#23#7#292#61#75#193#16#16#16#462#0,0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#1#0,0#0#0#0#0#0#0#0#0#0#1#0
632,0#29#32,0#6#425,40040.json,7#7#7,0.0035600243136286736#0.005444872658699751#0.0026596440002322197,0.0016934225129318285#0.0030566390727292613#0.0022007656905411923,1#1#1,1#1#1,2#2#2,2#2#2,1.28#1.28#1.28,0#0#0,3#3#3,66.0#64.0#66.0,108.72822570800781#108.9308090209961#108.77079772949219,1#1#1,2#2#2,0#2#2,0#1#1,0#26#7,0#26#7,0#0#0,0#0#0,0#0#0
2186,0#1#4#21#174#39#190#123#27#22#64#16#4#7,0#15#380#386#496#509#673#714#746#747#755#773#866#2106,27417.json,40#40#40#40#40#40#40#40#40#40#40#40#40#40,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,3.346017567538699E-20#4.092243021358737E-21#7.946942839535017E-22#1.0254918834588564E-21#3.559771139244928E-23#1.0500205223234869E-22#1.057004393955665E-22#1.0468066960833435E-22#1.0622444859562208E-22#1.0614469110958672E-22#8.299757551296045E-22#6.779923161903892E-21#4.853402451300392E-21#6.779923161903892E-21,8#8#8#8#8#8#8#8#8#8#8#8#8#8,5#5#5#5#5#5#5#5#5#5#5#5#5#5,13#13#13#13#13#13#13#13#13#13#13#13#13#13,5#5#5#5#5#5#5#5#5#5#5#5#5#5,2.54#2.54#2.54#2.54#2.54#2.54#2.54#2.54#2.54#2.54#2.54#2.54#2.54#2.54,2#2#2#2#2#2#2#2#2#2#2#2#2#2,30#31#31#31#33#33#33#33#33#33#33#32#32#32,362.0#370.0#374.0#374.0#388.0#384.0#384.0#384.0#384.0#384.0#372.0#364.0#364.0#364.0,70.1364517211914#69.98445129394531#69.8736572265625#69.89161682128906#69.6649169921875#69.7364501953125#69.7364501953125#69.7364501953125#69.7364501953125#69.7364501953125#69.88390350341797#70.03254699707031#70.01458740234375#70.03254699707031,3#3#3#3#3#3#3#3#3#3#3#3#3#3,10#10#10#10#10#10#10#10#10#10#10#10#10#10,0#2#14#4#8#4#8#8#8#8#8#2#26#26,0#1#7#2#4#2#4#4#4#4#4#1#13#13,0#42#64#10#48#34#85#37#8#92#74#42#96#96,0#42#64#10#48#34#84#36#8#92#74#42#96#96,0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#1#0#0#0,0#0#0#0#0#0#0#0#0#0#1#0#0#0
