Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
574,0,0,23891.json,4,0.2800700068473816,0.8465693046284742,0,0,0,1,2.0,0,0,20.0,125.64796447753906,1,0,0,0,0,0,0,0,0
3941,0#11#11#0,0#6#452#742,15013.json,3#3#3#3,0.6869305968284607#0.6869305968284607#0.6869305968284607#0.6869305968284607,0.8900499008229891#0.8900499008229891#0.8900499008229891#0.8900499008229891,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,0#0#0#0,17.0#17.0#17.0#17.0,131.28770446777344#131.28770446777344#131.28770446777344#131.28770446777344,1#1#1#1,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
2855,0,0,13443.json,3,0.5593119263648987,0.8162223923819251,0,0,0,1,1.89,0,2,16.0,131.75106811523438,0,0,0,0,0,0,0,0,0
2465,0,0,7140.json,8,0.0028197839856147766,0.0027034171287155686,0,0,0,2,2.4,1,5,68.0,106.49656677246094,1,3,0,0,0,0,0,0,0
2465,0#36#160,0#1324#1373,7065.json,20#12#12,0.044571004807949066#0.019315851852297783#0.0195491723716259,0.0022292213339317533#4.970462670216837E-6#4.893912799728839E-6,2#2#2,2#2#2,4#4#4,3#3#3,3.22#2.31#2.31,1#1#1,4#9#9,98.0#103.0#103.0,89.1754379272461#96.95497131347656#96.95497131347656,1#1#1,2#3#3,0#17#2,0#4#1,0#323#5,0#301#5,0#0#0,0#0#0,0#0#0
1874,0,0,25044.json,3,0.0,0.04274722289886999,0,0,0,1,1.89,0,1,38.0,126.00922393798828,1,0,0,0,0,0,0,0,0
2915,0#10#92,0#6#752,23841.json,4#4#4,0.5174036026000977#0.50278639793396#0.6510769128799438,0.741486973595495#0.7271956187219921#0.7717082439863345,0#0#0,0#0#0,0#0#0,1#1#1,2.0#2.0#2.0,0#0#0,1#1#0,24.0#24.0#23.0,124.4649429321289#124.4649429321289#124.6862564086914,1#1#1,0#0#0,0#2#2,0#1#1,0#7#16,0#7#16,0#0#0,0#0#1,0#0#1
250,0#20#6,0#123#123,24054.json,17#13#13,0.10342717170715332#0.08540335297584534#0.10483014583587646,9.749272345842948E-5#2.1075695281864716E-4#5.6375816651097124E-5,3#2#2,3#2#2,6#4#4,4#3#3,2.4#2.56#2.56,1#1#1,7#7#7,117.0#101.0#107.0,90.91681671142578#96.29994201660156#95.91624450683594,1#1#1,5#4#4,0#5#2,0#0#1,0#104#14,0#87#14,0#0#0,0#0#0,0#0#0
903,0,0,4487.json,4,0.0,0.004461962462603435,0,0,0,1,2.0,0,6,53.0,119.39517974853516,1,1,0,0,0,0,0,0,0
2584,0,0,19284.json,5,0.086873359978199,0.30708152988482434,0,0,0,1,1.96,0,1,36.0,118.21444702148438,3,0,0,0,0,0,0,0,0
7,0,0,13267.json,3,0.472905695438385,0.6807167480283179,0,0,0,1,1.89,0,1,21.0,129.61952209472656,1,0,0,0,0,0,0,0,0
119,0,0,11257.json,3,0.29392358660697937,0.8922494071565619,0,0,0,1,1.89,0,0,17.0,131.28770446777344,1,0,0,0,0,0,0,0,0
724,0,0,12011.json,3,0.0,0.08823092606301904,0,0,0,1,1.89,0,2,37.0,126.21087646484375,3,0,0,0,0,0,0,0,0
2677,0,0,24781.json,6,0.0,8.786618747120718E-7,0,0,0,1,2.59,0,0,116.0,108.75349426269531,2,0,0,0,0,0,0,0,0
746,0,0,23196.json,5,0.021878628060221672,0.2956508443809182,0,0,0,2,2.99,1,4,36.0,118.0586929321289,1,1,0,0,0,0,0,0,0
903,0,0,4859.json,10,5.973600782454014E-4,6.169316688650288E-6,0,0,0,1,10.85,1,11,104.0,100.49109649658203,1,2,0,0,0,0,0,0,0
1428,0,0,6498.json,3,0.0,0.13975997155895642,0,0,0,1,1.89,0,1,34.0,126.86129760742188,4,0,0,0,0,0,0,0,0
1428,0,0,6134.json,4,0.0067537156865000725,0.06890517497637352,0,0,0,1,2.0,0,2,38.0,121.28888702392578,0,1,0,0,0,0,0,0,0
2041,0,0,8448.json,19,0.0,3.832340854372456E-16,2,2,4,4,5.2,3,10,247.0,84.75923919677734,2,6,0,0,0,0,0,0,0
4148,0#119#91#96#112#169#19#42#13#235#64#26#255#0#10,0#5#7#9#91#154#199#360#435#558#559#560#564#949#3599,24923.json,10#15#15#15#15#15#15#15#18#13#13#3#3#3#3,0.13285405933856964#0.12391327321529388#0.11771956086158752#0.1282416433095932#0.11771956086158752#0.10905774682760239#0.06629565358161926#0.04417934641242027#0.07929116487503052#0.10575951635837555#0.14294157922267914#0.6751756072044373#0.8682502508163452#0.8682502508163452#0.8682502508163452,0.1582487641577097#0.02071075355436404#0.01666017748933449#0.017573713584070266#0.016583800607970302#0.01617529470275319#0.005005979605796271#0.0025853538170931326#0.001665112672116524#0.011904428942229199#0.02085779841721627#0.6090824552122139#0.7329014179459761#0.7329014179459761#0.7329014179459761,1#1#1#1#1#1#1#1#2#2#2#0#0#0#0,1#1#1#1#1#1#1#1#2#2#2#0#0#0#0,2#2#2#2#2#2#2#2#4#4#4#0#0#0#0,3#3#3#3#3#3#3#3#4#4#4#1#1#1#1,3.6#4.43#4.43#4.43#4.43#4.43#5.82#5.82#5.63#3.29#3.29#1.89#1.89#1.89#1.89,2#3#3#3#3#3#3#3#3#2#2#0#0#0#0,1#3#4#4#4#4#3#4#5#4#4#2#2#2#2,55.0#78.0#79.0#79.0#79.0#79.0#86.0#89.0#100.0#76.0#74.0#23.0#21.0#21.0#21.0,103.84877014160156#95.16397094726562#95.09772491455078#95.09772491455078#95.09772491455078#95.09772491455078#94.58343505859375#94.40513610839844#90.58085632324219#97.50618743896484#97.68743133544922#129.14646911621094#129.81976318359375#129.81976318359375#129.81976318359375,1#1#1#1#1#1#1#1#1#1#1#1#1#1#1,3#4#4#4#4#4#3#3#3#3#3#0#0#0#0,0#18#2#2#2#2#26#2#4#22#2#13#2#0#0,0#12#1#1#1#1#13#1#4#8#1#1#1#0#0,0#214#6#7#7#5#208#23#64#300#14#287#18#0#0,0#193#6#7#7#5#205#11#51#280#14#247#18#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#1#0#1,0#0#0#0#0#0#0#0#0#0#0#0#1#0#1
725,0#125,0#180,1984.json,4#7,0.0011518008541315794#2.0840560318902135E-4,0.038372367373032665#0.0011355094372065464,0#1,0#1,0#2,1#2,2.0#2.56,0#1,2#5,43.0#72.0,120.76895904541016#108.50626373291016,1#1,0#0,0#4,0#4,0#171,0#158,0#0,0#0,0#0
665,0,0,691.json,3,0.38644951581954956,0.8714754241907054,0,0,0,1,1.89,0,0,17.0,131.28770446777344,1,0,0,0,0,0,0,0,0
2996,0,0,24433.json,3,0.5290024280548096,0.9382210357199128,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
3358,0#0,0#159,22311.json,3#3,0.9404692053794861#0.9404692053794861,0.9282852220148095#0.9282852220148095,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,17.0#17.0,131.43582153320312#131.43582153320312,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
764,0,0,16573.json,3,0.8757731318473816,0.9479549825190632,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
2779,0#7#98#5#8#10#18#31#25,0#140#265#388#503#503#685#686#1260,25227.json,21#21#17#17#17#16#16#16#16,0.0012070323573425412#0.0012105944333598018#0.003511844202876091#0.0038413016591221094#0.0037824627943336964#0.0036643859930336475#0.003670714795589447#4.2494438821449876E-4#2.588906791061163E-4,4.487998002938948E-12#4.472815706898866E-12#1.9318194420606022E-8#9.443723037482239E-8#1.3497975282737438E-7#1.141139272116926E-7#5.397223349352104E-8#3.3209410206264784E-9#2.1349411103440483E-9,8#8#6#6#6#6#6#6#6,8#8#6#6#6#6#6#6#6,16#16#12#12#12#12#12#12#12,7#7#5#5#5#5#5#5#5,3.93#3.93#4.29#4.29#4.29#3.16#3.16#3.16#3.16,4#4#3#3#3#4#4#4#4,15#15#11#11#11#11#11#11#11,198.0#198.0#151.0#144.0#142.0#141.0#143.0#155.0#158.0,83.57079315185547#83.57079315185547#89.06758117675781#89.38067626953125#89.45340728759766#90.50696563720703#90.36540222167969#89.85127258300781#89.7515869140625,1#1#1#1#1#1#1#2#2,6#6#4#4#4#4#4#4#4,0#2#4#6#2#9#2#10#10,0#1#0#3#1#4#1#5#5,0#4#272#20#2#50#36#104#129,0#4#256#20#2#46#36#104#129,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#1,0#0#0#0#0#0#0#0#1
2101,0#245,0#1285,13917.json,3#3,0.6910611391067505#0.3839459717273712,0.9137147060435782#0.8482287274563923,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#2,15.0#18.0,132.25152587890625#131.1385955810547,0#0,0#0,0#2,0#1,0#20,0#20,0#0,0#0,0#0
1634,0#257,0#1176,9054.json,5#5,0.12415008246898651#0.11730806529521942,0.03325777585321791#0.03408641315675531,0#0,0#0,0#0,1#1,1.96#1.96,0#0,3#3,44.0#44.0,116.80007934570312#116.80007934570312,1#1,2#2,0#2,0#1,0#12,0#12,0#0,0#1,0#1
725,0,0,2168.json,8,0.005295917391777039,1.4041392104792582E-4,0,0,0,1,3.32,1,7,83.0,105.37683868408203,1,2,0,0,0,0,0,0,0
