Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
480,0#0#6,0#15#50,32713.json,7#7#7,0.694408655166626#0.694408655166626#0.5986166000366211,0.6254472605719679#0.6254472605719679#0.22945744410508323,3#3#3,2#2#2,5#5#5,2#2#2,2.8#2.8#2.8,1#1#1,0#0#0,36.0#36.0#43.0,112.46349334716797#112.46349334716797#111.29325103759766,2#2#2,0#0#0,0#0#2,0#0#1,0#0#32,0#0#32,0#0#0,0#0#0,0#0#0
553,0,0,29037.json,5,0.7612581253051758,0.897328359149254,0,0,0,1,1.96,0,1,20.0,121.91056823730469,0,0,0,0,0,0,0,0,0
2761,0#30#56,0#133#472,9953.json,4#4#4,0.7668837308883667#0.5785207748413086#0.5785207748413086,0.9700767931066993#0.9657661754873865#0.9657661754873865,0#0#0,0#0#0,0#0#0,1#1#1,1.73#1.73#1.73,0#0#0,0#0#0,12.0#12.0#12.0,128.936767578125#128.936767578125#128.936767578125,0#0#0,0#0#0,0#4#0,0#2#0,0#32#0,0#32#0,0#0#0,0#0#0,0#0#0
159,0#4#0,0#0#11,7820.json,19#20#20,0.16130197048187256#0.04167398810386658#0.04167398810386658,0.0036767802045535735#4.556829667155464E-4#4.556829667155464E-4,0#0#0,0#0#0,0#0#0,3#3#3,3.57#3.49#3.49,1#1#1,5#7#7,92.0#104.0#104.0,90.3685531616211#88.83380126953125#88.83380126953125,2#2#2,2#2#2,0#2#0,0#2#0,0#80#0,0#74#0,0#0#0,0#0#1,0#0#1
1801,0#23,0#1587,3412.json,4#4,0.660129725933075#0.660129725933075,0.9382246518293054#0.9382246518293054,0#0,0#0,0#0,1#1,1.73#1.73,0#0,2#2,16.0#16.0,127.25547790527344#127.25547790527344,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
422,0,0,16290.json,3,0.36797305941581726,0.986578998181158,0,0,0,1,0.0,0,0,9.0,135.83412170410156,0,0,0,0,0,0,0,0,0
242,0#28,0#0,31801.json,33#33,0.005659735761582851#0.004937936086207628,0.0011615664468887924#0.0011373662780682075,6#6,5#5,11#11,5#5,4.38#4.38,2#2,13#13,135.0#135.0,78.8421630859375#78.8421630859375,0#0,3#3,0#4,0#2,0#14,0#14,0#0,0#0,0#0
1907,0#14,0#1385,35872.json,6#6,0.4301298260688782#0.4301298260688782,0.9522246895108288#0.9522246895108288,0#0,0#0,0#0,1#1,5.37#5.37,0#0,3#3,21.0#21.0,118.82572174072266#118.82572174072266,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
270,0,0,23479.json,5,0.4332112967967987,0.7505721163466296,0,0,0,1,1.96,0,2,23.0,121.07132720947266,1,0,0,0,0,0,0,0,0
1260,0,0,25295.json,4,0.7559797763824463,0.9648776722236376,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,0,0,0,0
