Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1825,0#210#712,0#3#1298,1027.json,3#3#3,0.7714205980300903#0.7670688033103943#0.7670688033103943,0.9054281265200572#0.8904336291705024#0.8904336291705024,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.41#1.41,0#0#0,1#1#1,16.0#16.0#16.0,131.60296630859375#131.60296630859375#131.60296630859375,0#0#0,0#0#0,0#6#0,0#3#0,0#4#0,0#0#0,0#0#0,0#0#0,0#0#0
3594,0#0#712,0#614#3067,9040.json,3#3#3,0.8400018215179443#0.8400018215179443#0.8400018215179443,0.9504510793658049#0.9504510793658049#0.9504510793658049,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1825,0#712,0#1298,483.json,3#3,0.42071881890296936#0.42071881890296936,0.9440108589997627#0.9440108589997627,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
436,0,0,36429.json,3,0.9509691596031189,0.9662519525149853,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
2726,0#712,0#2200,11338.json,7#7,0.8746299147605896#0.8746299147605896,0.9762164082158866#0.9762164082158866,1#1,1#1,2#2,2#2,3.02#3.02,1#1,0#0,23.0#23.0,115.62542724609375#115.62542724609375,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
417,0,0,36108.json,3,0.734265923500061,0.8237840756029571,0,0,0,1,1.89,0,0,17.0,131.1535186767578,1,0,0,0,0,0,0,0,0
3594,0#0#712,0#614#3067,9443.json,3#3#3,0.8368603587150574#0.8368603587150574#0.8368603587150574,0.8908882635229132#0.8908882635229132#0.8908882635229132,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,17.0#17.0#17.0,131.1535186767578#131.1535186767578#131.1535186767578,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3827,0#0#712,0#847#3301,20902.json,3#3#3,0.9247059226036072#0.9247059226036072#0.9247059226036072,0.9523783092952687#0.9523783092952687#0.9523783092952687,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
417,0,0,35258.json,3,0.5193129181861877,0.8113917082648934,0,0,0,1,1.89,0,1,18.0,130.85629272460938,2,0,0,0,0,0,0,0,0
3594,0#0#712,0#614#3067,12172.json,3#3#3,0.8009095788002014#0.8009095788002014#0.8009095788002014,0.8517779635083594#0.8517779635083594#0.8517779635083594,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,17.0#17.0#17.0,131.1535186767578#131.1535186767578#131.1535186767578,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
