Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
2408,0#24#407#18#22#14,0#42#1252#1304#1448#1773,5239.json,7#8#11#7#7#7,0.04272386059165001#0.24457457661628723#0.02398083359003067#0.07735388725996017#0.5769089460372925#0.3514229655265808,0.44707653576840956#0.8796025381544709#0.0596010132809525#0.3570045808911931#0.8715669605409702#0.7199634599574719,0#0#2#0#0#0,0#0#1#0#0#0,0#0#3#0#0#0,2#2#3#2#2#2,3.02#2.83#3.95#3.02#3.02#3.02,1#1#2#1#1#1,3#2#5#3#2#2,41.0#35.0#62.0#43.0#33.0#35.0,111.65786743164062#110.51687622070312#101.58795166015625#111.47318267822266#113.060302734375#112.68008422851562,0#0#0#0#0#0,0#0#0#0#0#0,0#15#16#16#2#14,0#8#10#6#1#7,0#122#317#299#76#96,0#87#262#228#76#68,0#0#0#0#0#0,0#0#0#0#1#0,0#0#0#1#1#1
1103,0#13#10#3#7,0#20#32#116#301,1440.json,81#82#82#87#88,0.0#0.0#0.0#0.0#0.0,8.225985888286674E-24#5.193742844638238E-24#5.186281384321512E-24#2.1833507135667173E-24#9.907672097615018E-25,11#11#11#11#11,14#14#14#15#15,25#25#25#26#26,18#18#18#19#19,9.67#9.67#9.67#9.56#9.63,8#8#8#8#8,39#40#40#42#43,439.0#442.0#442.0#460.0#466.0,54.2061882019043#53.96049499511719#53.96049499511719#52.5755729675293#52.2889518737793,0#0#0#0#0,4#4#4#4#4,0#1#2#7#3,0#1#1#7#3,0#61#19#396#42,0#53#19#237#32,0#1#0#0#0,0#1#0#1#0,0#1#0#1#1
3066,0#0#408,0#8#8,9664.json,3#3#3,0.08347645401954651#0.08347645401954651#0.2788327634334564,0.6354043680455459#0.6354043680455459#0.7199991504837205,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,20.0#20.0#20.0,130.07347106933594#130.07347106933594#130.07347106933594,0#0#0,0#0#0,0#0#2,0#0#1,0#0#35,0#0#35,0#0#0,0#0#0,0#0#0
1036,0#3#18#239#3#4#91,0#0#0#0#0#298#452,3293.json,23#28#28#28#29#29#20,0.0#0.0#0.0#0.0#0.0#0.0#1.2110645911889151E-4,1.2530765332334235E-7#6.867073715273127E-7#7.893315127193203E-7#7.893315127193203E-7#1.0973549010146404E-7#1.0973549010146404E-7#4.099151766539229E-6,1#1#1#1#1#1#0,1#1#1#1#1#1#0,2#2#2#2#2#2#0,4#4#4#4#4#4#2,6.04#5.95#5.95#5.95#5.89#5.89#3.37,4#4#4#4#4#4#2,12#12#12#12#13#13#10,147.0#147.0#147.0#147.0#156.0#156.0#121.0,84.16448211669922#80.97777557373047#81.0005874633789#81.0005874633789#80.03473663330078#80.03473663330078#87.99519348144531,5#5#5#5#5#5#5,3#3#3#3#4#4#3,0#10#4#0#3#0#27,0#7#2#0#2#0#9,0#39#15#0#134#0#456,0#0#15#0#130#0#420,0#0#0#0#0#0#0,0#0#0#0#0#1#1,0#1#1#1#1#1#1
3066,0#0#408#129,0#8#8#2152,9434.json,3#3#3#3,0.20964311063289642#0.20964311063289642#0.20964311063289642#0.20964311063289642,0.6537546271671323#0.6537546271671323#0.6537546271671323#0.6537546271671323,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,2#2#2#2,23.0#23.0#23.0#23.0,129.4591827392578#129.4591827392578#129.4591827392578#129.4591827392578,1#1#1#1,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#1,0#0#0#1
1103,0#3#76,0#0#202,1427.json,6#6#6,0.00609150156378746#0.0057446835562586784#0.006107274442911148,0.08484219139102464#0.07494519620936968#0.07660164841861075,1#1#1,1#1#1,2#2#2,2#2#2,2.75#2.75#2.75,1#1#1,8#8#8,50.0#50.0#50.0,113.55973052978516#113.47572326660156#113.47572326660156,0#0#0,0#0#0,0#2#2,0#1#1,0#6#6,0#6#6,0#0#0,0#0#0,0#0#0
2365,0#4#11#26#8,0#0#13#13#30,1216.json,3#4#4#4#3,0.28803735971450806#0.07087898254394531#0.07087898254394531#0.06758303195238113#0.3388984799385071,0.9109564171343241#0.3921716816624224#0.3921716816624224#0.3892871783850345#0.8820822977779798,0#1#1#1#0,0#1#1#1#0,0#2#2#2#0,1#2#2#2#1,1.89#3.32#3.32#3.32#1.89,0#0#0#0#0,0#3#3#3#1,14.0#30.0#30.0#30.0#15.0,132.4454345703125#122.78455352783203#122.78455352783203#122.78455352783203#132.086669921875,0#0#0#0#0,0#0#0#0#0,0#3#0#4#3,0#2#0#2#1,0#100#0#2#97,0#88#0#2#85,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
1028,0,0,2298.json,3,0.3348463773727417,0.8904221244807822,0,0,0,1,1.89,0,0,17.0,131.03103637695312,0,0,0,0,0,0,0,0,0
1036,0#18#239,0#0#0,11267.json,3#3#3,0.5263105630874634#0.5263105630874634#0.08629877120256424,0.9493387768733292#0.9493387768733292#0.8507406629988209,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#1,12.0#12.0#17.0,133.59722900390625#133.59722900390625#131.43582153320312,0#0#0,0#0#0,0#0#2,0#0#1,0#0#28,0#0#28,0#0#0,0#0#0,0#1#1
1336,0#253,0#145,812.json,20#20,8.671563118696213E-4#8.143121958710253E-4,0.0011252537107677046#0.0010909548361307984,3#3,3#3,6#6,5#5,4.02#4.81,2#2,5#5,107.0#107.0,88.3626937866211#88.3268814086914,2#2,1#1,0#12,0#6,0#35,0#7,0#0,0#0,0#0
771,0,0,477.json,6,0.0,0.001952798373862265,0,0,0,1,3.27,0,8,65.0,111.76535034179688,3,0,0,0,0,0,0,0,0
1109,0#91#42#53#71#4,0#16#18#317#317#317,13929.json,10#9#9#17#17#16,0.006090187001973391#0.013397127389907837#0.013397127389907837#2.79452302493155E-4#0.0#0.0,4.636977923266764E-4#0.0071718456666136025#0.0071718456666136025#3.314477243577271E-7#4.495295974025738E-8#1.1968889118582787E-7,4#4#4#4#4#4,2#2#2#2#2#2,6#6#6#6#6#6,3#3#3#3#3#3,3.67#3.77#3.77#2.91#2.91#2.96,2#2#2#2#2#2,9#8#8#14#16#16,81.0#67.0#67.0#141.0#151.0#146.0,101.61412048339844#104.57923126220703#104.57923126220703#89.91651916503906#89.52758026123047#90.7857666015625,1#1#1#1#1#1,3#2#2#6#6#5,0#7#0#17#6#3,0#3#0#14#3#1,0#110#0#773#81#62,0#106#0#551#81#58,0#0#0#0#0#0,0#1#0#1#1#0,0#1#0#1#0#0
3066,0#0#408#129,0#8#8#2152,8093.json,3#3#3#3,0.8825140595436096#0.8825140595436096#0.8825140595436096#0.8825140595436096,0.9554788572464344#0.9554788572464344#0.9554788572464344#0.9554788572464344,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,0#0#0#0,12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#1,0#0#0#1
469,0,0,13936.json,26,0.0,8.348284799640705E-13,0,0,0,4,3.68,2,24,211.0,80.32172393798828,0,7,0,0,0,0,0,0,0
1156,0#129,0#241,8579.json,3#3,0.7156389951705933#0.7156389951705933,0.9067805128444386#0.9067805128444386,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,17.0#17.0,131.28770446777344#131.28770446777344,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#1,0#1
2408,0#407#6#48,0#1252#1496#1931,5256.json,14#14#18#20,0.0#0.0#0.0#0.0,2.1250516149212404E-7#2.0686283021587374E-7#8.521649605871284E-6#8.532278300520864E-7,2#2#2#2,2#2#2#2,4#4#4#4,3#3#3#3,2.56#2.56#4.95#3.46,1#1#1#1,8#8#8#9,131.0#131.0#123.0#140.0,93.54851531982422#93.54851531982422#89.8801498413086#87.38905334472656,0#0#0#0,0#0#0#0,0#4#14#3,0#2#9#3,0#6#141#158,0#6#81#133,0#0#0#0,0#0#1#1,0#0#1#1
1156,0,0,9511.json,8,0.6715694069862366,8.480329685294808E-4,0,0,0,1,1.73,0,4,74.0,106.04417419433594,2,5,0,0,0,0,0,0,0
708,0,0,2638.json,25,7.988569559529424E-4,2.9998567200486366E-7,9,7,16,7,2.17,1,11,148.0,82.11125946044922,1,4,0,0,0,0,0,0,0
3066,0#0#408#115#19,0#8#8#10#937,12612.json,56#56#56#56#56,1.391067635267973E-4#1.391067635267973E-4#1.391067635267973E-4#0.0#0.0,6.558540917037985E-11#6.558540917037985E-11#6.558540917037985E-11#8.511054741802456E-12#8.509691036844356E-12,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,7#7#7#7#7,4.09#4.09#4.09#4.09#4.09,2#2#2#2#2,21#21#21#21#21,279.0#279.0#279.0#279.0#279.0,65.79674530029297#65.79674530029297#65.79674530029297#65.79674530029297#65.79674530029297,0#0#0#0#0,0#0#0#0#0,0#0#0#12#6,0#0#0#6#3,0#0#0#41#3,0#0#0#36#3,0#0#0#0#1,0#0#0#0#1,0#0#0#0#1
2115,0,0,5012.json,3,0.036544784903526306,0.936763686637618,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
3066,0#0#408,0#8#8,5085.json,3#3#3,0.8225151300430298#0.8225151300430298#0.8225151300430298,0.9491230851953736#0.9491230851953736#0.9491230851953736,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
690,0,0,14206.json,3,0.04935784637928009,0.9106847073256218,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
885,0,0,10187.json,3,0.4077676832675934,0.7674236445803734,0,0,0,1,1.89,0,0,19.0,130.34019470214844,2,0,0,0,0,0,0,0,0
3066,0#0#408#40#1#10#22#15,0#8#8#87#1660#1739#1953#2030,6385.json,22#22#22#23#21#21#23#3,4.0400782017968595E-4#4.0400782017968595E-4#4.0400782017968595E-4#3.7248217267915606E-4#0.0010933683952316642#0.0010933683952316642#3.7592119770124555E-4#0.6480586528778076,0.04684268273324892#0.04684268273324892#0.04684268273324892#0.022512061781970804#0.026964803145174198#0.026964803145174198#0.023416826094308767#0.7414462259696314,2#2#2#2#2#2#2#0,3#3#3#4#4#4#4#0,5#5#5#6#6#6#6#0,5#5#5#6#6#6#6#1,8.41#8.41#8.41#6.45#6.19#6.19#7.34#1.89,3#3#3#3#3#3#3#0,4#4#4#4#4#4#4#1,88.0#88.0#88.0#93.0#87.0#87.0#93.0#20.0,87.87223052978516#87.87223052978516#87.87223052978516#86.59774017333984#88.41828155517578#88.41828155517578#86.59774017333984#130.18594360351562,1#1#1#1#1#1#1#1,2#2#2#2#2#2#2#0,0#0#0#1#4#22#4#23,0#0#0#1#1#22#3#2,0#0#0#77#114#0#126#890,0#0#0#45#71#0#71#710,0#0#0#0#0#1#1#0,0#0#0#0#0#1#1#0,0#0#0#0#1#1#1#1
623,0,0,11343.json,31,0.0,2.027704520875857E-5,4,9,13,9,3.62,2,14,164.0,78.05186462402344,1,3,0,0,0,0,0,0,0
1156,0#129,0#241,7910.json,3#3,0.9063408374786377#0.9063408374786377,0.9645962162735844#0.9645962162735844,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#1,0#1
