Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
4621,0,0,629.json,3,0.9121923446655273,0.9679671026600162,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
3400,0#47#44#94#7#122#177,0#2718#2744#3176#3213#3246#3399,681.json,9#9#11#9#12#9#9,0.4039892256259918#0.40464526414871216#0.5730018019676208#0.6417108774185181#0.5909281373023987#0.6223070621490479#0.6223070621490479,0.1655130421921663#0.15626093578992262#0.08437345912776423#0.0328651430119497#0.020368744339516895#0.013811779555670317#0.013811779555670317,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#3#3#3#3#3,4.91#4.66#2.86#2.95#2.89#2.95#2.95,1#1#1#1#1#1#1,1#1#1#1#3#3#3,51.0#51.0#60.0#60.0#68.0#63.0#63.0,106.62176513671875#106.62176513671875#102.00874328613281#105.25960540771484#99.69802856445312#104.84944152832031#104.84944152832031,1#1#1#1#1#1#1,3#3#1#1#2#1#1,0#0#14#6#5#5#0,0#0#8#3#4#1#0,0#8#209#26#103#91#0,0#0#197#3#79#76#0,0#0#0#0#0#0#1,0#0#0#1#1#1#1,0#0#0#1#1#1#1
2878,0,0,572.json,3,0.6819156408309937,0.8443680088877452,0,0,0,1,1.89,0,1,18.0,130.85629272460938,1,0,0,0,0,0,0,0,0
136,0,0,754.json,3,0.8571909070014954,0.9087101422810698,0,0,0,1,1.89,0,0,15.0,132.086669921875,1,0,0,0,0,0,0,0,0
4621,0#3#2#2#2#198,0#234#234#1577#1826#4484,319.json,3#3#4#4#4#6,0.06352496892213821#0.03753242641687393#1.0281300637871027E-4#1.0247936006635427E-4#1.0247936006635427E-4#0.0032961221877485514,0.5504570674401507#0.3582690734436365#0.0036771430414805606#0.004223038814502814#0.004223038814502814#6.577418097027648E-4,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,1.89#3.77#0.0#2.0#2.0#1.89,0#0#0#0#0#0,2#2#4#4#4#6,24.0#26.0#54.0#54.0#54.0#70.0,128.83535766601562#128.3351287841797#119.1542739868164#119.1542739868164#119.1542739868164#111.14949798583984,1#1#1#1#1#1,0#0#1#1#1#3,0#2#3#2#2#6,0#1#2#1#1#4,0#32#109#9#1#149,0#16#96#1#1#142,0#0#0#0#0#0,0#0#0#1#1#1,0#0#0#1#1#1
4621,0#122,0#4466,59.json,6#6,0.045280344784259796#0.045280344784259796,0.3699974251399663#0.3699974251399663,0#0,0#0,0#0,2#2,3.27#3.27,1#1,2#2,37.0#37.0,114.8182601928711#114.8182601928711,2#2,1#1,0#0,0#0,0#0,0#0,0#0,0#1,0#1
4621,0#52,0#3948,370.json,3#3,0.8366397619247437#0.7269866466522217,0.8678793465234168#0.8347939723102081,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,16.0#16.0,131.60296630859375#131.60296630859375,0#0,0#0,0#2,0#1,0#14,0#14,0#0,0#1,0#1
4440,0#13#13#2#32#13#47#33#12#94#198,0#592#3093#3175#3750#3752#3758#3784#3934#4216#4303,651.json,22#22#22#26#26#26#26#25#25#20#20,5.649179802276194E-4#9.406710742041469E-4#9.039384312927723E-4#1.2616300955414772E-4#1.3240623229648918E-4#1.3240623229648918E-4#1.3349940127227455E-4#1.2970204988960177E-4#1.4999155246187001E-4#0.09955606609582901#0.09680371731519699,1.7600725778123193E-9#1.3477139445153903E-7#1.3560534247099026E-7#9.380979327858554E-10#9.53976276098482E-10#9.53976276098482E-10#9.511014588302542E-10#8.610461622119098E-10#8.588678239070817E-10#3.9990294310269936E-5#3.2651321078347445E-5,4#4#4#5#5#5#5#5#5#3#3,4#4#4#5#5#5#5#5#5#3#3,8#8#8#10#10#10#10#10#10#6#6,6#6#6#7#7#7#7#7#7#6#6,12.41#6.21#6.21#6.13#6.13#6.13#6.13#6.17#6.17#3.89#3.89,4#4#4#4#4#4#4#4#4#3#3,10#9#9#12#12#12#12#12#12#7#8,163.0#152.0#152.0#188.0#188.0#188.0#188.0#186.0#186.0#115.0#116.0,84.08558654785156#84.59474182128906#84.59474182128906#80.55314636230469#80.55314636230469#80.55314636230469#80.55314636230469#81.24413299560547#81.24413299560547#87.33965301513672#87.29463195800781,2#1#1#1#1#1#1#0#0#1#1,2#2#2#2#2#2#2#2#2#3#3,0#4#2#4#2#0#4#11#2#40#2,0#2#1#4#1#0#2#5#1#19#1,0#393#7#242#11#0#8#35#15#700#5,0#48#5#226#11#0#8#23#15#654#5,0#0#0#0#0#0#0#0#0#0#0,0#0#0#1#0#0#0#0#0#1#1,0#0#0#1#0#0#0#0#0#1#1
4621,0#2#198#26#177,0#906#4484#4614#4620,510.json,3#7#7#6#6,0.8683880567550659#0.691768229007721#0.686123251914978#0.3636813163757324#0.26987582445144653,0.715151674496743#0.09431289274552877#0.13002438024217575#0.30036700569528757#0.1795597900774505,0#2#2#1#1,0#2#2#1#1,0#4#4#2#2,1#3#3#2#2,1.89#2.53#2.53#3.12#3.12,0#1#1#1#1,1#1#1#1#2,21.0#53.0#51.0#41.0#44.0,129.93223571777344#109.92150115966797#110.12152099609375#114.21808624267578#113.72801208496094,1#1#1#1#1,0#1#1#0#0,0#7#10#8#2,0#7#5#3#1,0#321#7#203#26,0#144#7#74#26,0#0#0#0#1,0#0#1#1#1,0#0#1#1#1
656,0#177,0#655,30.json,3#3,0.72923743724823#0.72923743724823,0.8744840374736299#0.8744840374736299,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,16.0#16.0,131.75106811523438#131.75106811523438,0#0,0#0,0#0,0#0,0#0,0#0,0#1,0#1,0#1
682,0#33#14#177,0#26#496#681,680.json,10#9#9#9,0.6796543598175049#0.5747570991516113#0.480439692735672#0.480439692735672,0.09841829533867401#0.0035962422142654577#0.009066123178314539#0.009066123178314539,0#0#0#0,0#0#0#0,0#0#0#0,2#2#2#2,2.8#3.14#3.14#3.14,1#1#1#1,2#3#4#4,53.0#68.0#63.0#63.0,104.22352600097656#104.50170135498047#104.94140625#104.94140625,1#1#1#1,1#2#2#2,0#8#6#0,0#4#3#0,0#121#33#0,0#89#33#0,0#0#0#1,0#0#0#1,0#0#0#1
4621,0#3#2#20,0#43#45#1174,549.json,3#3#3#3,0.9235879778862#0.9090752005577087#0.9235879778862#0.8998205661773682,0.9645962162735844#0.9547949512859705#0.9645962162735844#0.9599964820421758,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,0#1#0#0,12.0#13.0#12.0#12.0,133.59722900390625#133.18099975585938#133.59722900390625#133.59722900390625,0#0#0#0,0#0#0#0,0#2#2#2,0#1#1#1,0#5#5#4,0#5#5#4,0#0#0#0,0#1#1#1,0#1#1#1
4621,0#52,0#3948,387.json,4#4,0.8836038112640381#0.8780129551887512,0.5447930626641685#0.5506893333688151,0#0,0#0,0#0,1#1,2.0#2.0,0#0,1#1,25.0#25.0,124.1488037109375#124.1488037109375,1#1,1#1,0#2,0#1,0#2,0#2,0#0,0#1,0#1
