Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1373,0,0,9085.json,3,0.8341947197914124,0.9558350173973171,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
938,0#21#45#6#6,0#2#3#5#22,6873.json,5#6#7#8#9,0.6380082368850708#0.02432314120233059#0.08978086709976196#0.10863025486469269#0.00420022988691926,0.8380039991608013#0.013984253524863809#0.019155242859781277#0.00984693116383128#9.180808303494335E-4,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,2.99#15.98#1.81#12.07#15.11,1#0#0#0#0,0#6#4#4#6,22.0#54.0#55.0#61.0#74.0,121.30247497558594#112.72944641113281#110.18888092041016#107.3374252319336#104.21135711669922,0#2#2#2#3,0#1#3#3#3,0#9#9#3#5,0#5#5#2#3,0#332#242#72#207,0#285#204#29#165,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
737,0,0,6631.json,9,0.0,0.0010839321263955513,0,0,0,1,20.42,0,3,77.0,104.0443115234375,6,1,0,0,0,0,0,0,0
49,0#13,0#19,3878.json,9#9,0.010013526305556297#0.010013526305556297,0.005036413955261833#0.005036413955261833,5#5,3#3,8#8,3#3,3.82#3.82,2#2,7#7,67.0#67.0,104.48148345947266#104.48148345947266,1#1,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1370,0,0,1559.json,3,0.9579161405563354,0.970864449716194,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
742,0#2,0#108,13482.json,3#4,0.7507922649383545#0.5722155570983887,0.927870933207009#0.9004004054285205,0#0,0#0,0#0,1#1,1.89#2.0,0#0,1#2,14.0#19.0,132.61029052734375#126.04888916015625,0#0,0#0,0#1,0#1,0#33,0#29,0#0,0#1,0#1
1373,0,0,11027.json,3,0.9009809494018555,0.9581872139408777,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1238,0,0,5088.json,3,0.9730716347694397,0.32334920547187224,0,0,0,1,1.89,0,0,33.0,127.36557006835938,0,0,0,0,0,0,0,0,0
671,0,0,3319.json,3,0.6584927439689636,0.849265554482675,0,0,0,1,1.89,0,0,18.0,130.85629272460938,1,0,0,0,0,0,0,0,0
1631,0#0#17#171#18#29,0#20#60#163#166#363,5276.json,6#6#6#6#6#3,0.26302769780158997#0.26302769780158997#0.23723183572292328#0.23723183572292328#0.22903592884540558#0.28765007853507996,0.3986952831839727#0.3986952831839727#0.3714296570031334#0.3714296570031334#0.3675418085359519#0.6176631985115939,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0,2#2#2#2#2#0,36.0#36.0#36.0#36.0#36.0#22.0,115.4139404296875#115.4139404296875#115.4139404296875#115.4139404296875#115.4139404296875#129.57785034179688,1#1#1#1#1#1,1#1#1#1#1#0,0#0#10#0#2#5,0#0#5#0#1#1,0#0#112#0#6#145,0#0#112#0#6#133,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#1
