Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
3494,0#11#4#0#4#6#1#11#7,0#12#314#348#525#1302#3038#3143#3463,261.json,15#15#15#15#9#9#14#17#17,0.0053113908506929874#0.004398779012262821#0.004367074463516474#0.004367074463516474#0.008821036666631699#0.004814432002604008#0.008046603761613369#0.002585634123533964#0.002628444693982601,1.4875094413721179E-6#6.906065480262263E-7#4.242184808421824E-7#4.242184808421824E-7#7.089208094800391E-4#4.414859251543278E-4#2.5314415583405303E-5#4.883746434868464E-6#6.317335068010082E-6,2#2#2#2#1#1#1#1#1,2#2#2#2#1#1#1#1#1,4#4#4#4#2#2#2#2#2,3#3#3#3#2#2#2#2#2,1.5#1.5#1.5#1.5#1.33#1.33#1.81#3.38#3.38,1#1#1#1#1#1#2#2#2,9#9#9#9#6#6#7#9#10,114.0#118.0#120.0#120.0#75.0#77.0#100.0#114.0#112.0,92.8124008178711#92.63307189941406#92.51942443847656#92.51942443847656#103.99220275878906#103.8143081665039#95.01419067382812#91.06930541992188#91.13372039794922,2#2#2#2#0#0#0#0#0,4#4#4#4#2#2#3#4#4,0#6#6#0#10#2#19#5#2,0#3#3#0#2#1#12#4#1,0#41#67#0#249#8#170#125#11,0#41#69#0#243#8#186#99#11,0#0#0#0#0#0#0#0#0,0#0#1#0#0#0#0#0#0,0#0#1#0#0#0#0#0#0
3867,0,0,3041.json,3,0.9298095107078552,0.8861172397995429,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
4886,0#3#2#2#1#1#3#1#7#2#2#1#2,0#7#176#743#743#748#1184#1240#1362#1740#2941#3219#4227,873.json,21#16#17#19#24#24#24#28#10#10#10#10#29,0.0#5.792932352051139E-4#1.1100295523647219E-4#0.0#0.0#0.0#0.0#0.0#0.12413660436868668#0.12413660436868668#0.11078934371471405#0.11221961677074432#9.663107921369374E-4,2.973612304019985E-12#1.2299491908349125E-8#5.635441642270343E-10#4.390299519877474E-12#3.9439846517961654E-13#3.697953347760245E-13#3.697953347760245E-13#4.7963500959660536E-14#0.008609157985921004#0.008609157985921004#0.015096119090676575#0.014920785329181762#3.430049524601281E-10,0#1#1#1#1#1#1#1#1#1#1#1#1,0#1#1#1#1#1#1#1#1#1#1#1#1,0#2#2#2#2#2#2#2#2#2#2#2#2,3#3#3#3#4#4#4#5#3#3#3#3#4,2.31#1.39#1.37#1.34#1.47#1.47#1.47#1.55#1.43#1.43#1.43#1.43#5.5,2#1#1#1#2#2#2#2#1#1#1#1#4,22#19#23#28#29#29#29#31#6#6#6#6#15,190.0#147.0#164.0#191.0#212.0#212.0#212.0#232.0#66.0#66.0#64.0#64.0#175.0,84.3870620727539#90.44486236572266#88.84181213378906#86.17414093017578#81.46398162841797#81.46398162841797#81.46398162841797#78.20875549316406#102.5641860961914#102.5641860961914#102.7994613647461#102.7994613647461#79.14521789550781,2#2#2#2#2#2#2#2#2#2#2#2#2,4#2#2#2#2#2#2#2#1#1#1#1#6,0#31#9#8#9#2#0#8#26#0#2#2#26,0#13#5#5#8#1#0#7#2#0#1#1#22,0#367#80#157#283#49#0#247#1144#0#7#4#766,0#346#70#141#193#0#0#129#855#0#7#4#720,0#0#0#0#0#0#0#0#0#0#0#0#0,0#1#0#0#1#0#0#0#0#0#0#0#0,0#1#0#0#1#0#0#0#0#0#0#0#0
2437,0#9,0#1422,318.json,3#3,0.48275262117385864#0.04331141337752342,0.860261117422513#0.6862236536561246,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#1,19.0#23.0,130.70933532714844#129.58164978027344,2#2,0#0,0#2,0#1,0#27,0#27,0#0,0#0,0#0
863,0#4,0#0,269.json,3#3,0.32028982043266296#0.2956840991973877,0.6876604694299973#0.7423870096508225,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,20.0#19.0,130.07347106933594#130.45266723632812,1#1,0#0,0#2,0#1,0#2,0#2,0#0,0#0,0#0
3146,0#3,0#583,863.json,10#10,0.09073354303836823#0.10889053344726562,0.2826354267103747#0.48220287940976875,0#0,0#0,0#0,1#1,6.44#6.44,0#0,6#6,45.0#41.0,105.35225677490234#105.93830871582031,0#0,0#0,0#4,0#2,0#42,0#42,0#0,0#0,0#0
2969,0,0,423.json,11,0.0012385162990540266,0.007237582286863305,0,0,0,1,2.52,0,6,91.0,100.19629669189453,5,4,0,0,0,0,0,0,0
2163,0#4#3,0#68#141,2047.json,9#9#9,0.09030347317457199#0.024990228936076164#0.024104801937937737,0.1872365939860108#0.05523723152439712#0.054945479416712274,3#3#3,2#2#2,5#5#5,3#3#3,1.33#1.33#1.33,1#1#1,4#5#5,48.0#55.0#55.0,106.66625213623047#105.89199829101562#105.89199829101562,2#2#2,0#0#0,0#2#2,0#1#1,0#35#6,0#35#6,0#0#0,0#1#0,0#1#0
3524,0#2,0#378,870.json,7#7,7.72688421420753E-4#7.72688421420753E-4,5.722032514162608E-4#5.722032514162608E-4,0#0,0#0,0#0,2#2,1.28#1.28,1#1,8#8,71.0#71.0,108.34849548339844#108.34849548339844,1#1,2#2,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3867,0#0#144#0,0#0#88#721,750.json,3#3#3#3,0.7828884124755859#0.7828884124755859#0.8432668447494507#0.8432668447494507,0.9153505479104395#0.9153505479104395#0.9233542134777258#0.9233542134777258,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,0#0#0#0,11.0#11.0#11.0#11.0,134.26058959960938#134.26058959960938#134.26058959960938#134.26058959960938,0#0#0#0,0#0#0#0,0#0#2#0,0#0#1#0,0#0#5#0,0#0#5#0,0#0#0#0,0#0#0#0,0#0#0#0
